"조사기준연도","행정구역시도코드","대표자성별코드","자본금출자금","자본금중외국자본비율","기업상태변동코드","상호출자제한_기업집단_대상여부","주식시장상장형태코드","주사업_산업대분류코드","주사업산업중분류코드","상용근로_남여합계종사자수","상용근로_남자종사자수","상용근로_여자종사자수","상용근로_본사본점_남여합계종사자수","상용근로_본사본점_남자종사자수","상용근로_본사본점_여자종사자수","상용근로_본사본점_기능직_남여합계종사자수","상용근로_본사본점_기능직_남자종사자수","상용근로_본사본점_기능직_여자종사자수","상용근로_본사본점_현업제조부문_남여합계종사자수","상용근로_본사본점_현업제조부문_남자종사자수","상용근로_본사본점_현업제조부문_여자종사자수","상용근로_본사본점_현업비제조부문_남여합계종사자수","상용근로_본사본점_현업비제조부문_남자종사자수","상용근로_본사본점_현업비제조부문_여자종사자수","상용근로_본사본점이외_남여합계종사자수","상용근로_본사본점이외_남자종사자수","상용근로_본사본점이외_여자종사자수","상용근로_본사본점이외_국내_남여합계종사자수","상용근로_본사본점이외_국내_남자종사자수","상용근로_본사본점이외_국내_여자종사자수","상용근로_본사본점이외_국내_제조업_남여합계종사자수","상용근로_본사본점이외_국내_제조업_남자종사자수","상용근로_본사본점이외_국내_제조업_여자종사자수","상용근로_본사본점이외_국내_도소매업_남여합계종사자수","상용근로_본사본점이외_국내_도소매업_남자종사자수","상용근로_본사본점이외_국내_도소매업_여자종사자수","상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수","상용근로_본사본점이외_국내_숙박음식업_남자종사자수","상용근로_본사본점이외_국내_숙박음식업_여자종사자수","상용근로_본사본점이외_국내_건설업_남여합계종사자수","상용근로_본사본점이외_국내_건설업_남자종사자수","상용근로_본사본점이외_국내_건설업_여자종사자수","상용근로_본사본점이외_국내_운수업_남여합계종사자수","상용근로_본사본점이외_국내_운수업_남자종사자수","상용근로_본사본점이외_국내_운수업_여자종사자수","상용근로_본사본점이외_국내_금융보험업_남여합계종사자수","상용근로_본사본점이외_국내_금융보험업_남자종사자수","상용근로_본사본점이외_국내_금융보험업_여자종사자수","상용근로_본사본점이외_국내_연구개발업_남여합계종사자수","상용근로_본사본점이외_국내_연구개발업_남자종사자수","상용근로_본사본점이외_국내_연구개발업_여자종사자수","상용근로_본사본점이외_국내_기타산업_남여합계종사자수","상용근로_본사본점이외_국내_기타산업_남자종사자수","상용근로_본사본점이외_국내_기타산업_여자종사자수","상용근로_본사본점이외_국외_남여합계종사자수","상용근로_본사본점이외_국외_남자종사자수","상용근로_본사본점이외_국외_여자종사자수","임시일용근로_남여합계종사자수","임시일용근로_남자종사자수","임시일용근로_여자종사자수","임시일용근로_기타_남여합계종사자수","임시일용근로_기타_남자종사자수","임시일용근로_기타_여자종사자수","유형자산_연간증가합계금액","유형자산_토지_연간증가금액","유형자산_건물_연간증가금액","유형자산_구축물_연간증가금액","유형자산_기계장치_연간증가금액","유형자산_선박항공기_연간증가금액","유형자산_차량운반구_연간증가금액","유형자산_건설중인자산_연간증가금액","유형자산_기타_연간증가금액","무형자산_취득_연간증가금액","유형자산_연간감소합계금액","유형자산_토지_연간감소금액","유형자산_건물_연간감소금액","유형자산_구축물_연간감소금액","유형자산_기계장치_연간감소금액","유형자산_선박항공기_연간감소금액","유형자산_차량운반구_연간감소금액","유형자산_건설중인자산_연간감소금액","유형자산_기타_연간감소금액","무형자산_연간감소합계금액","재무구조_자산_총액","재무구조_당좌자산","재무구조_재고자산","재무구조_투자자산","재무구조_유형자산","재무구조_유형자산_토지_연말잔액","재무구조_유형자산_건물_연말잔액","재무구조_유형자산_구축물_연말잔액","재무구조_유형자산_기계장치_연말잔액","재무구조_유형자산_선박항공기_연말잔액","재무구조_유형자산_차량운반구_연말잔액","재무구조_유형자산_건설중인자산_연말잔액","재무구조_유형자산_기타_연말잔액","재무구조_무형자산","재무구조_부채_총액","재무구조_유동부채","재무구조_비유동부채","재무구조_자본총액","재무구조_자본잉여금","경영실적_매출금액영업수익","경영실적_영업비용_매출원가금융보험관련비","경영실적_영업비용_판매비및일반관리비","경영실적_영업외수익금액","경영실적_영업외비","경영실적_법인세차감전순이익"
"2021","제주특별자치도","남",1521,0,"변동없음","아니오","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","스포츠 및 오락관련 서비스업",84,45,39,84,45,39,84,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,0,0,441,0,0,0,0,681,1,5,0,0,0,0,0,0,0,5,1,77555,990,415,2425,73561,31288,34498,5063,0,0,4,0,2708,0,60087,54327,5760,17468,17335,13099,454,12717,577,2234,-1729
"2021","부산광역시","남",920,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",112,110,2,49,47,2,49,47,2,0,0,0,0,0,0,63,63,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,2622,1698,924,0,0,0,0,0,0,0,36,0,33,0,0,0,3,0,0,0,28129,5982,262,11164,9920,5648,2048,18,0,0,2205,0,1,6,25608,13199,12409,2521,3082,11501,11114,2999,2353,883,-1142
"2021","경기도","남",1917,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",111,88,23,111,88,23,39,32,7,72,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,0,0,0,762,0,0,0,264,0,0,0,498,20,743,0,0,0,620,0,0,0,123,743,47963,20820,7661,2079,16119,4872,4657,64,3686,0,33,0,2807,139,28785,9131,19654,19178,3677,32427,22076,6839,1592,2143,2961
"2021","대구광역시","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","전기장비 제조업",62,53,9,62,53,9,8,6,2,31,31,0,23,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,663,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17006,3160,1734,941,11059,6208,4762,0,0,0,32,0,57,13,10292,7614,2678,6714,0,10242,6421,3623,81,228,51
"2021","인천광역시","여",977,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",70,32,38,70,32,38,21,16,5,49,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,0,757,0,0,0,456,0,30,0,0,0,0,0,0,30,0,0,38930,4789,2322,3895,27759,14451,10413,1,1417,0,0,0,1477,18,27982,26064,1918,10948,6945,17195,11259,2117,1181,2669,2331
"2021","인천광역시","남",4000,0,"변동없음","아니오","비상장","제조업(10~34)","1차 금속 제조업",87,76,11,87,76,11,18,12,6,69,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,65,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,45129,19216,14995,49,8468,3825,2969,375,910,0,388,0,1,0,22742,21556,1186,22387,0,117264,108568,4472,949,1516,3657
"2021","경기도","남",900,0,"변동없음","아니오","비상장","제조업(10~34)","전기장비 제조업",140,110,30,84,61,23,84,61,23,0,0,0,0,0,0,56,49,7,56,49,7,56,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2685,0,0,0,603,0,31,0,2051,36,29,0,0,0,0,0,29,0,0,0,42732,4862,5077,353,31882,12878,8885,0,4347,0,68,0,5704,371,35969,27391,8578,6763,527,42302,37041,6360,134,1001,-1966
"2021","경상남도","남",2070,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",120,113,7,16,14,2,16,14,2,0,0,0,0,0,0,104,99,5,80,75,5,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,68,4,24,24,0,0,0,0,0,0,0,647,0,0,0,0,0,0,0,647,0,25,0,0,0,0,0,0,25,0,0,55253,31887,667,10163,11338,4192,5722,442,27,0,0,0,955,0,6493,6493,0,48760,200,43497,42480,5215,9760,5214,348
"2021","광주광역시","남",2582,0,"변동없음","아니오","비상장","제조업(10~34)","의료, 정밀, 광학기기 및 시계 제조업",540,231,309,245,113,132,78,48,30,167,65,102,0,0,0,295,118,177,295,118,177,295,118,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,311,0,72,0,9,0,92,18,23,0,0,0,6,0,17,0,0,0,32877,11648,2344,1,18450,2892,10772,0,3655,0,35,0,1096,124,9849,4218,5631,23028,8903,25647,15579,5557,161,95,4577
"2021","경기도","남",5000,0,"변동없음","예","비상장","전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",599,576,23,518,508,10,40,30,10,0,0,0,478,478,0,81,68,13,81,68,13,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,78,65,13,0,0,0,30,30,0,0,0,0,97,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,48944,41419,257,3975,1385,509,788,0,0,0,0,0,88,4,39574,39574,0,9370,136,107713,99686,4437,927,1368,3149
"2021","대구광역시","남",4550,0,"변동없음","아니오","비상장","건설업(41~42)","종합 건설업",55,48,7,55,48,7,55,48,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118609,44360,29688,39655,3005,2330,605,0,0,0,70,0,0,0,53921,32459,21462,64688,0,47478,41964,8231,4668,2291,-340
"2021","서울특별시","여",1108,0,"변동없음","아니오","비상장","제조업(10~34)","화학물질 및 화학제품 제조업; 의약품 제외",56,30,26,56,30,26,17,10,7,39,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,26,0,0,0,26,0,0,0,0,0,6,0,0,0,0,0,0,0,6,4,10474,4069,2076,1656,2622,1977,600,0,34,0,1,0,10,7,2189,588,1601,8285,0,4939,2992,1387,31,192,399
"2021","서울특별시","남",3750,0,"변동없음","아니오","코스닥","건설업(41~42)","전문직별 공사업",294,220,74,294,220,74,294,220,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,28,19,0,0,0,806,0,0,0,0,0,257,0,549,237,246,0,0,0,0,0,246,0,0,236,324447,98644,0,213158,8136,5955,1609,0,0,0,227,0,345,1281,115666,100318,15348,208781,10197,295474,254291,18809,2346,1014,23706
"2021","경기도","남",2053,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",108,99,9,108,99,9,25,17,8,83,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2481,0,0,0,1686,0,48,0,747,485,48,0,0,0,0,0,48,0,0,121,48006,33864,2369,654,8489,0,4626,9,2961,0,7,0,886,2234,29291,22319,6972,18715,7906,51474,45604,4609,2574,2422,1413
"2021","경상남도","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","전기장비 제조업",82,60,22,82,60,22,10,7,3,72,53,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816,0,0,0,1552,0,36,182,46,0,0,0,0,0,0,0,0,0,0,0,13402,3389,5632,141,3153,0,548,745,1420,0,33,182,225,0,7470,3965,3505,5932,2748,40086,36375,2221,1241,592,2139
"2021","경기도","남",2724,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",662,580,82,570,489,81,380,304,76,190,185,5,0,0,0,92,91,1,92,91,1,92,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48625,5679,11723,0,10847,0,0,9125,11251,721,15456,0,0,0,41,0,0,15415,0,0,144384,43846,15748,1195,63884,9770,20261,76,14052,0,0,9050,10675,2825,61973,29247,32726,82411,60351,97144,59759,21793,2142,5732,12002
"2021","경기도","남",2000,0,"변동없음","아니오","비상장","제조업(10~34)","인쇄 및 기록매체 복제업",83,59,24,83,59,24,33,25,8,50,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7282,0,227,0,3880,0,59,3006,110,40,3346,0,0,0,0,0,0,3346,0,0,35364,7719,2004,66,25207,12363,4743,4,7636,0,178,124,159,153,24900,18343,6557,10464,0,25648,20699,3848,705,564,1242
"2021","충청남도","남",1100,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",75,61,14,75,61,14,35,29,6,40,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,10,0,624,0,0,0,15,0,540,0,0,0,0,0,0,540,0,0,21538,3696,4736,800,12141,2523,5499,21,2668,0,50,1151,229,0,19646,17433,2213,1892,0,38163,35657,1753,5,510,248
"2021","경기도","남",1497,0,"변동없음","아니오","비상장","제조업(10~34)","화학물질 및 화학제품 제조업; 의약품 제외",219,191,28,72,54,18,72,54,18,0,0,0,0,0,0,147,137,10,147,137,10,147,137,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31616,0,9175,0,5634,0,47,14415,2345,72,15834,0,0,0,14,0,0,15820,0,0,97885,14418,30696,169,46448,7048,29357,0,6574,0,70,1407,1992,329,48246,28775,19471,49639,47680,71655,67669,9577,636,2420,-7375
"2021","서울특별시","남",7400,0,"변동없음","아니오","코스닥","전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",91,78,13,87,74,13,87,74,13,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,0,0,0,0,0,76,0,812,25,2015,0,0,0,0,0,9,2000,6,511,189310,38251,0,139486,4123,1402,1570,0,0,0,156,0,995,1455,67029,66644,385,122281,126787,49141,33586,11728,23383,29084,-1874
"2021","경기도","남",89348,0,"변동없음","아니오","코스닥","정보통신업(58~63)","출판업",15,12,3,2,0,2,2,0,2,0,0,0,0,0,0,13,12,1,13,12,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,225657,92606,739,93448,140,0,0,0,0,0,30,0,110,1,4268,2929,1339,221389,146340,7897,6262,2835,5424,3080,1144
"2021","충청남도","남",5927,0,"변동없음","아니오","코스닥","제조업(10~34)","1차 금속 제조업",121,101,20,119,99,20,40,30,10,79,69,10,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2834,0,58,0,1213,0,15,565,983,130,790,0,0,0,0,0,0,786,4,6,87361,44587,9093,10672,20864,7499,7439,477,3069,0,159,26,2195,572,26972,19365,7607,60389,46990,76238,65502,5018,596,11048,-4734
"2021","인천광역시","남",800,0,"변동없음","아니오","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","스포츠 및 오락관련 서비스업",68,37,31,66,35,31,66,35,31,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,25,14,11,0,0,0,285,42,0,0,177,0,3,0,63,0,0,0,0,0,0,0,0,0,0,0,35455,8520,39,3756,21736,16798,2469,901,228,0,75,0,1265,0,4092,2143,1949,31363,0,16145,4531,8678,323,90,3169
"2021","인천광역시","남",4385,0,"변동없음","아니오","코스닥","제조업(10~34)","기타 기계 및 장비 제조업",148,135,13,148,135,13,66,59,7,82,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,0,0,0,0,0,271,399,506,149,30,0,0,0,0,0,26,0,4,0,67867,17432,11631,870,36107,18930,14944,0,187,0,254,399,1393,1575,40302,18714,21588,27565,9419,59727,39092,15002,868,1168,5333
"2021","경상남도","남",2000,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",68,60,8,29,23,6,26,20,6,3,3,0,0,0,0,39,37,2,39,37,2,39,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,0,0,0,67,0,0,291,389,0,0,0,0,0,0,0,0,0,0,0,39877,15429,5337,542,18059,12234,2936,0,1697,0,5,291,896,0,30358,18609,11749,9519,0,59591,53654,4911,186,719,493
"2021","경기도","남",1094,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",65,45,20,65,45,20,15,10,5,50,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,0,0,0,1965,541,0,0,212,0,89,0,1123,0,30,0,0,0,22,0,8,0,0,0,17497,1376,1374,403,13848,2707,2036,28,5723,0,129,0,3225,371,15198,11496,3702,2299,1818,10845,10830,976,237,498,-1222
"2021","인천광역시","남",40414,0,"변동없음","아니오","코스닥","제조업(10~34)","의료, 정밀, 광학기기 및 시계 제조업",115,96,19,69,55,14,42,37,5,27,18,9,0,0,0,46,41,5,46,41,5,46,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,0,138,0,439,0,0,25,576,0,441,0,0,0,184,0,0,76,181,0,177022,49409,12044,54793,59214,37532,13092,860,6280,0,7,41,1402,181,122016,88522,33494,55006,66097,95208,84007,12203,10852,14894,-5044
"2021","경기도","남",473,0,"변동없음","아니오","비상장","제조업(10~34)","화학물질 및 화학제품 제조업; 의약품 제외",82,72,10,16,12,4,16,12,4,0,0,0,0,0,0,66,60,6,66,60,6,61,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,263,0,0,0,135,0,0,103,25,0,8398,7744,562,0,0,0,0,92,0,0,30473,7321,1429,153,21445,18408,1603,0,1373,0,3,11,47,0,15272,13961,1311,15201,0,15323,14621,5448,12752,1915,6091
"2021","대전광역시","남",512,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",226,223,3,226,223,3,226,223,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2949,0,0,0,0,0,2949,0,0,0,1102,0,0,0,0,0,1102,0,0,0,6106,1157,26,411,4277,1309,335,92,2496,0,25,0,20,0,2733,2035,698,3373,0,17454,16474,1274,404,26,84
"2021","경상남도","남",297616,0,"변동없음","아니오","비상장","전기, 가스, 증기 및 공기조절 공급업(35)","전기, 가스, 증기 및 공기조절 공급업",2819,2436,383,424,334,90,424,334,90,0,0,0,0,0,0,2395,2102,293,2395,2102,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395,2102,293,0,0,0,0,0,0,0,0,0,865119,7913,102045,12218,265500,0,1956,459468,16019,19643,346871,1679,1567,0,5453,0,0,336679,1493,0,11487325,1090320,470109,1336147,7906023,1261177,766788,883713,3523434,0,3270,501545,966096,24781,6510826,1788370,4722456,4976499,856489,5188856,5065133,107321,180715,278760,-81643
"2021","경상북도","여",2200,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",72,40,32,72,40,32,27,20,7,45,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3079,0,0,0,178,0,0,0,2901,0,0,0,0,0,0,0,0,0,0,0,27670,7380,4398,750,14823,3525,2284,0,1808,0,43,0,7163,0,22023,16727,5296,5647,0,29593,25627,3217,163,629,283
"2021","경기도","남",2800,0,"변동없음","아니오","비상장","제조업(10~34)","섬유제품 제조업; 의복제외",86,72,14,85,71,14,2,2,0,83,69,14,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,10,0,2,2,0,1365,0,0,15,1226,0,113,0,11,0,53,0,0,0,48,0,5,0,0,0,27159,8442,424,12096,4619,1797,639,103,0,0,147,0,1933,259,5532,3846,1686,21627,4552,19985,17127,1801,1133,109,2081
"2021","경기도","남",28966,0,"변동없음","아니오","코스피","제조업(10~34)","의료용 물질 및 의약품 제조업",1780,1278,502,839,675,164,263,130,133,0,0,0,576,545,31,941,603,338,941,603,338,169,98,71,672,460,212,0,0,0,0,0,0,0,0,0,0,0,0,100,45,55,0,0,0,0,0,0,22,11,11,0,0,0,22094,0,0,102,7431,0,0,13322,1239,52114,2484,0,0,0,53,0,1,2428,2,134,1259655,221386,142860,377519,307526,49830,108557,16937,79871,0,50,40992,11289,147160,645390,436927,208463,614265,134509,1055170,568201,391469,22417,92385,25532
"2021","경기도","남",322,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",128,124,4,128,124,4,128,124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,222,0,0,0,5033,209,0,0,4287,3272,112,246,4,0,429,0,224,2,3458,1378,2080,1575,0,4757,5464,714,988,64,-497
"2021","경기도","남",5535,0,"변동없음","아니오","코스피","제조업(10~34)","의료, 정밀, 광학기기 및 시계 제조업",230,155,75,230,155,75,139,94,45,91,61,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,13,0,0,0,19256,3147,4437,1188,2860,0,48,5788,1788,847,13064,789,0,0,0,0,8,12267,0,402,202661,72031,32343,17183,61244,30692,13810,2302,10564,0,292,902,2682,3354,92539,91387,1152,110122,139951,115131,83631,19661,3586,1605,13820
"2021","서울특별시","남",500,1,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업시설 관리 및 조경 서비스업",163,122,41,3,2,1,3,2,1,0,0,0,0,0,0,160,120,40,160,120,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,120,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118,1724,0,0,90,0,0,0,0,0,19,0,71,0,560,350,210,1558,0,3663,3398,148,3,4,116
"2021","경기도","남",1500,40,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",414,302,112,362,267,95,100,79,21,262,188,74,0,0,0,52,35,17,49,35,14,49,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,122,62,60,0,0,0,3975,0,148,0,2414,0,0,120,1293,0,2704,1734,821,0,0,0,0,148,1,0,124261,52144,32858,10644,22181,4521,5746,106,9548,0,2,0,2258,0,16772,16772,0,107489,34248,123912,82305,17010,4631,1145,28083
"2021","부산광역시","남",1000,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",171,165,6,171,165,6,37,31,6,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,50,0,55,0,0,245,79,0,627,0,0,0,431,0,0,184,12,1124,29759,12599,7286,489,4090,0,421,1030,1983,0,4,96,556,4903,34562,25072,9490,-4803,0,105266,101803,4493,410,2068,-2688
"2021","경상남도","남",1829,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",73,46,27,73,46,27,38,33,5,35,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,11,0,132,18,5,0,0,0,5,0,0,0,0,0,11115,2407,1430,131,6991,5062,1687,24,19,0,15,0,184,42,10873,9419,1454,242,2524,20652,17122,2626,107,257,754
"2021","서울특별시","남",1600,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",78,40,38,67,32,35,67,32,35,0,0,0,0,0,0,11,8,3,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,7,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,351,0,0,0,0,0,0,0,0,0,112,21695,14614,4289,0,25,0,0,0,0,0,4,0,21,1916,4274,4064,210,17421,636,15892,6694,7591,662,343,1926
"2021","인천광역시","남",116539,0,"변동없음","예","코스피","건설업(41~42)","종합 건설업",899,867,32,105,93,12,105,93,12,0,0,0,0,0,0,794,774,20,794,774,20,0,0,0,0,0,0,0,0,0,792,772,20,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,349,325,24,0,0,0,1361,45,0,0,0,0,0,0,1316,17002,1758,1741,15,0,0,0,0,0,2,0,1669601,1190763,38068,244829,4609,1318,218,0,0,0,0,0,3073,17323,711710,548946,162764,957891,196927,2010344,1705582,75128,33669,38208,225095
"2021","서울특별시","남",2300,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",197,126,71,197,126,71,34,15,19,0,0,0,163,111,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,289,5,19,0,0,0,0,0,0,0,19,0,15414,9752,0,7,2408,1047,1137,0,0,0,0,0,224,13,7149,6259,890,8265,786,11343,6514,3696,143,45,1231
"2021","경기도","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","펄프, 종이 및 종이제품 제조업",81,46,35,81,46,35,18,12,6,63,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6714,0,13,0,346,0,0,5645,710,262,1044,0,425,0,396,0,0,36,187,0,26833,2519,1373,3429,18433,7157,0,0,972,0,19,9664,621,1011,18370,11075,7295,8463,0,20357,17054,2587,1523,1284,955
