조사기준연도,행정구역시도코드,대표자성별코드,자본금출자금,자본금중외국자본비율,기업상태변동코드,상호출자제한_기업집단_대상여부,주식시장상장형태코드,주사업_산업대분류코드,주사업산업중분류코드,상용근로_남여합계종사자수,상용근로_남자종사자수,상용근로_여자종사자수,상용근로_본사본점_남여합계종사자수,상용근로_본사본점_남자종사자수,상용근로_본사본점_여자종사자수,상용근로_본사본점_기능직_남여합계종사자수,상용근로_본사본점_기능직_남자종사자수,상용근로_본사본점_기능직_여자종사자수,상용근로_본사본점_현업제조부문_남여합계종사자수,상용근로_본사본점_현업제조부문_남자종사자수,상용근로_본사본점_현업제조부문_여자종사자수,상용근로_본사본점_현업비제조부문_남여합계종사자수,상용근로_본사본점_현업비제조부문_남자종사자수,상용근로_본사본점_현업비제조부문_여자종사자수,상용근로_본사본점이외_남여합계종사자수,상용근로_본사본점이외_남자종사자수,상용근로_본사본점이외_여자종사자수,상용근로_본사본점이외_국내_남여합계종사자수,상용근로_본사본점이외_국내_남자종사자수,상용근로_본사본점이외_국내_여자종사자수,상용근로_본사본점이외_국내_제조업_남여합계종사자수,상용근로_본사본점이외_국내_제조업_남자종사자수,상용근로_본사본점이외_국내_제조업_여자종사자수,상용근로_본사본점이외_국내_도소매업_남여합계종사자수,상용근로_본사본점이외_국내_도소매업_남자종사자수,상용근로_본사본점이외_국내_도소매업_여자종사자수,상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수,상용근로_본사본점이외_국내_숙박음식업_남자종사자수,상용근로_본사본점이외_국내_숙박음식업_여자종사자수,상용근로_본사본점이외_국내_건설업_남여합계종사자수,상용근로_본사본점이외_국내_건설업_남자종사자수,상용근로_본사본점이외_국내_건설업_여자종사자수,상용근로_본사본점이외_국내_운수업_남여합계종사자수,상용근로_본사본점이외_국내_운수업_남자종사자수,상용근로_본사본점이외_국내_운수업_여자종사자수,상용근로_본사본점이외_국내_금융보험업_남여합계종사자수,상용근로_본사본점이외_국내_금융보험업_남자종사자수,상용근로_본사본점이외_국내_금융보험업_여자종사자수,상용근로_본사본점이외_국내_연구개발업_남여합계종사자수,상용근로_본사본점이외_국내_연구개발업_남자종사자수,상용근로_본사본점이외_국내_연구개발업_여자종사자수,상용근로_본사본점이외_국내_기타산업_남여합계종사자수,상용근로_본사본점이외_국내_기타산업_남자종사자수,상용근로_본사본점이외_국내_기타산업_여자종사자수,상용근로_본사본점이외_국외_남여합계종사자수,상용근로_본사본점이외_국외_남자종사자수,상용근로_본사본점이외_국외_여자종사자수,임시일용근로_남여합계종사자수,임시일용근로_남자종사자수,임시일용근로_여자종사자수,임시일용근로_기타_남여합계종사자수,임시일용근로_기타_남자종사자수,임시일용근로_기타_여자종사자수,유형자산_연간증가합계금액,유형자산_토지_연간증가금액,유형자산_건물_연간증가금액,유형자산_구축물_연간증가금액,유형자산_기계장치_연간증가금액,유형자산_선박항공기_연간증가금액,유형자산_차량운반구_연간증가금액,유형자산_건설중인자산_연간증가금액,유형자산_기타_연간증가금액,무형자산_취득_연간증가금액,유형자산_연간감소합계금액,유형자산_토지_연간감소금액,유형자산_건물_연간감소금액,유형자산_구축물_연간감소금액,유형자산_기계장치_연간감소금액,유형자산_선박항공기_연간감소금액,유형자산_차량운반구_연간감소금액,유형자산_건설중인자산_연간감소금액,유형자산_기타_연간감소금액,무형자산_연간감소합계금액,재무구조_자산_총액,재무구조_당좌자산,재무구조_재고자산,재무구조_투자자산,재무구조_유형자산,재무구조_유형자산_토지_연말잔액,재무구조_유형자산_건물_연말잔액,재무구조_유형자산_구축물_연말잔액,재무구조_유형자산_기계장치_연말잔액,재무구조_유형자산_선박항공기_연말잔액,재무구조_유형자산_차량운반구_연말잔액,재무구조_유형자산_건설중인자산_연말잔액,재무구조_유형자산_기타_연말잔액,재무구조_무형자산,재무구조_부채_총액,재무구조_유동부채,재무구조_비유동부채,재무구조_자본총액,재무구조_자본잉여금,경영실적_매출금액영업수익,경영실적_영업비용_매출원가금융보험관련비,경영실적_영업비용_판매비및일반관리비,경영실적_영업외수익금액,경영실적_영업외비,경영실적_법인세차감전순이익
2021,경기도,남,95226,0,변동없음,아니오,코스닥,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",147,71,81,161,77,73,62,38,16,94,30,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1810,0,1161,236,7602,0,0,5199,158,259,82761,0,0,4,1874,0,0,8604,147,111,122116,18471,12021,194,12638,8545,13940,6773,33326,0,82,1950,162,384,41327,33599,6980,69596,55283,37150,82949,24072,1384,1345,2451
2021,경기도,남,507,0,변동없음,아니오,코스닥,제조업(10~34),소매업; 자동차 제외,182,134,57,172,142,35,45,23,12,116,89,61,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,48,0,3,0,0,0,0,0,0,0,0,0,89352,17287,1694,15085,12014,2326,2401,-1,1,0,94,0,180,20,15214,7622,568,15259,-1800,27409,29753,13279,625,409,5869
2021,경기도,남,1577,0,변동없음,아니오,비상장,제조업(10~34),기타 기계 및 장비 제조업,102,78,13,111,87,16,53,63,5,54,51,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9530,1824,157,43,18,0,0,226,196,47,98,0,0,0,0,0,0,53,0,0,116170,22805,19343,236,213972,113326,16332,765,622,0,527,14,979,0,24712,62957,33332,108994,1536,35266,51025,7074,912,1548,9433
2021,경기도,남,320,0,변동없음,아니오,비상장,제조업(10~34),화학물질 및 화학제품 제조업; 의약품 제외,287,311,39,154,113,13,88,65,12,50,44,0,0,0,0,197,168,13,161,158,19,192,184,10,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,24,0,0,0,0,27456,904,13605,25,5206,0,1057,1581,114,556,149456,1678,0,0,0,0,0,4559,0,0,354259,68079,179868,125070,135384,86418,310931,32659,206337,0,59501,645,307,7545,202351,113134,123008,347516,123615,168898,152852,12110,5992,8554,21214
2021,경기도,남,2002,100,변동없음,아니오,비상장,도매 및 소매업(45~47),도매 및 상품 중개업,86,67,13,76,69,8,109,139,11,0,0,0,0,0,0,5,8,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1047,0,0,0,31,0,0,168,112,98,19,0,0,0,0,0,1,15725,0,0,59673,17215,1074,0,16342,162,17,1,0,0,90,2,1721,43,41142,40990,4017,8204,16354,62729,1723,24496,89,7487,11969
2021,경기도,남,1013,20,변동없음,아니오,비상장,제조업(10~34),기타 기계 및 장비 제조업,85,72,4,78,69,4,45,40,3,0,0,0,40,34,0,9,11,0,8,7,0,13,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2504,0,0,0,173,0,188,194,537,19,1763,0,0,0,0,0,0,42,0,0,79749,17490,0,627,20070,8925,6836,5558,2,0,425,1,477,0,13980,6477,1989,213985,26679,14748,1493,15288,396,721,5368
2021,서울특별시,남,6811,0,변동없음,아니오,비상장,제조업(10~34),기타 기계 및 장비 제조업,59,50,8,55,41,10,52,57,4,0,0,0,0,0,0,8,9,0,15,10,1,5,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,2,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34476,27090,4344,28421,3001,4252,1590,-1,0,0,85,0,-220,1,27101,18066,1236,3398,50936,52432,43945,7620,6743,553,4715
2021,경기도,남,903,0,변동없음,아니오,비상장,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",61,46,16,49,32,15,17,13,7,20,17,4,1,0,0,26,19,6,26,17,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,34,0,0,0,98,9452,18,0,0,0,355,0,0,0,0,0,20024,14377,2684,9016,808,1078,0,0,59,0,-30,0,888,2,40701,49080,2761,9909,-8896,29314,19435,6077,3490,3483,-114
2021,서울특별시,남,17043,0,변동없음,아니오,비상장,제조업(10~34),고무 및 플라스틱제품 제조업,149,123,36,160,125,30,50,45,7,88,78,33,0,0,0,4,2,1,4,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1344,0,551,0,1734,0,209,0,232,0,476,0,0,0,3,0,0,68,0,0,44864,70439,9318,218,24131,4561,3530,246,4768,0,54,1553,491,3,13203,6392,632,60323,-21404,153909,41338,9752,1230,62,8010
2021,서울특별시,남,5407,0,변동없음,아니오,코스닥,"전문, 과학 및 기술 서비스업(70~73)",연구개발업,149,65,91,153,68,122,9,4,6,0,0,0,171,57,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4985,0,1,0,803,0,0,1305,285,1574,963,0,0,0,0,0,0,3483,15027,136,763953,55457,13321,41187,137119,26571,14325,21,383,0,32,89,1987,1363,117698,125559,60848,94735,73212,20251,6965,39581,4373,30631,-379
2021,서울특별시,남,11112,0,변동없음,아니오,비상장,제조업(10~34),"의복, 의복 액세서리 및 모피제품 제조업",400,238,111,346,243,55,162,130,51,141,94,40,0,0,0,16,5,7,14,6,4,0,0,0,11,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,9,2,2,0,0,0,2495,0,0,0,0,0,0,0,961,3948,33,0,0,0,0,0,13,0,0,0,240130,37370,55037,1511,10965,0,150,4,1,0,-89,2,211,247,48058,68425,4444,33162,28596,87628,167887,229651,3149,1675,7467
2021,경기도,남,756,0,변동없음,아니오,비상장,제조업(10~34),방송업,126,98,29,84,57,28,2,1,1,80,38,23,0,0,0,42,44,4,42,45,3,41,40,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,23587,1049,1012,208,2502,0,84,2362,561,0,12170,0,0,0,0,0,0,31506,0,0,49043,10244,13758,176,19735,20002,1052,288,1236,0,119,11881,1639,12,27438,2655,3493,5365,-8606,48999,26230,1338,9,209,4676
2021,서울특별시,남,22528,0,변동없음,아니오,비상장,도매 및 소매업(45~47),도매 및 상품 중개업,15,12,3,15,10,3,12,9,3,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,0,0,0,1004,0,0,0,4,394,203,0,0,0,0,0,0,0,0,0,49334,21437,377,967,12233,687,424,1,1914,0,81,-1,454,1,5998,2766,3636,30867,-6661,15214,2497,1735,849,188,-879
2021,대구광역시,남,1500,0,변동없음,아니오,비상장,제조업(10~34),자동차 및 트레일러 제조업,417,283,25,242,240,16,70,59,23,166,130,4,0,0,0,119,127,6,103,114,8,113,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,56998,790,490,0,763,0,126,469,2890,171,7207,0,0,0,0,0,12,4,0,0,263936,171351,5940,129285,151410,32925,9816,200,5568,0,479,3143,13779,12854,103384,54248,1449,85223,8137,627699,373218,11744,8994,12788,79696
2021,경기도,남,28075,0,변동없음,아니오,코스닥,"전문, 과학 및 기술 서비스업(70~73)",기타 기계 및 장비 제조업,351,334,12,287,321,12,71,62,8,144,215,0,53,40,0,90,93,6,88,88,6,77,87,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23870,0,660,0,1416,0,0,130,1804,391,939,0,0,0,6,0,0,467,1467,0,229306,22876,178896,387188,70451,17531,12574,7,540,0,2590,153,258,607,103955,42350,4793,216254,47267,115102,315163,17789,7572,863,8796
2021,경상남도,남,300,0,변동없음,아니오,비상장,제조업(10~34),금속가공제품 제조업; 기계 및 가구 제외,87,68,15,88,82,13,37,39,4,58,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,343,0,0,153,0,0,0,0,0,12,0,0,0,95,0,8,0,0,0,26821,12724,11256,409,11504,9900,8370,-5,970,0,81,1,332,0,15192,9425,6297,11650,12338,52920,16514,1743,262,11495,-6917
2021,경기도,남,1497,0,변동없음,아니오,비상장,제조업(10~34),화학물질 및 화학제품 제조업; 의약품 제외,61,66,5,63,48,5,19,12,5,0,11,0,30,17,1,4,5,2,5,6,2,10,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10380,1780,0,1,1574,0,0,443,18,0,2829,0,0,0,0,0,0,4905,0,0,58414,15619,3259,0,10424,11230,10445,5071,17173,0,74,256,10039,1924,38128,42947,25148,25836,12592,24744,8120,1646,931,1121,3546
2021,서울특별시,남,1953,0,변동없음,아니오,비상장,"전문, 과학 및 기술 서비스업(70~73)",부동산업,54,46,3,41,55,2,38,46,6,0,0,0,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,0,0,0,9898,4254,0,108,1892,0,0,9,0,0,80,0,1248,413,13906,14182,1267,-43679,-8568,7040,9268,4489,547,725,-8542
2021,전라남도,남,1683,0,변동없음,아니오,비상장,제조업(10~34),자동차 및 트레일러 제조업,218,156,82,61,69,4,11,10,2,54,57,0,0,0,0,137,58,124,151,58,124,166,66,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5576,0,4544,0,26757,0,28,1398,152,49,1587,0,0,0,267,0,0,0,0,0,45799,13141,0,158593,39705,10761,9209,184,36276,0,157,51,184,0,15371,11108,40407,28658,-16322,20205,18842,1360,85,279,933
2021,서울특별시,남,3980,0,변동없음,아니오,비상장,도매 및 소매업(45~47),화학물질 및 화학제품 제조업; 의약품 제외,281,276,23,151,148,22,108,153,9,0,0,0,17,14,0,154,131,9,161,150,6,0,0,0,88,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,35750,10521,3151,2,96,0,0,172,13,0,6,-1,258,1,24916,13825,5986,7916,52413,39926,19218,48472,130,117,-4651
2021,서울특별시,남,2135,0,변동없음,아니오,비상장,도매 및 소매업(45~47),도매 및 상품 중개업,148,121,20,48,46,5,55,33,9,0,0,0,6,5,0,77,73,16,82,75,22,0,0,0,62,52,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,3,0,0,0,0,0,0,0,0,0,633,0,0,0,42,0,742,3071,39,2,195,0,0,0,0,0,1,0,251,0,81964,18076,191,46295,17762,37157,2765,6,1185,0,-56,0,783,1213,13385,21965,9034,287740,35188,126797,46873,8273,2199,3768,5530
2021,경기도,남,4276,0,변동없음,아니오,비상장,제조업(10~34),1차 금속 제조업,147,145,22,42,40,4,8,5,1,25,27,0,0,0,0,106,82,21,112,80,28,77,63,27,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,0,0,0,0,0,0,0,0,0,1414,193,0,27,142,0,0,1851,1866,187,151,0,0,0,0,0,10,352,10,0,173274,19726,12568,124071,16573,23100,4131,375,1279,0,-7,2500,120,100,141869,319637,68329,28995,30080,33915,97038,24538,12178,3260,6089
2021,서울특별시,남,236491,0,변동없음,아니오,코스피,제조업(10~34),도매 및 상품 중개업,710,569,134,434,333,110,237,303,266,0,0,0,0,0,0,244,233,49,255,238,49,96,91,5,66,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,67,11,0,0,0,0,0,0,0,0,0,18717,459,0,0,24,0,32,550,1949,5213,534,0,0,0,175,0,0,4633,0,1164,3151122,2134112,89300,4807931,139039,138310,44765,4,1788,0,12,3672,7794,2403878,190026,678357,252053,2677773,107814,3100140,1380947,137893,398221,130540,318537
2021,경상남도,남,3564,0,변동없음,아니오,비상장,"수도, 하수 및 폐기물 처리, 원료 재생업(36 ~ 39)","폐기물 수집, 운반, 처리 및 원료 재생업",63,42,15,51,36,9,35,44,16,0,0,0,0,0,0,10,9,3,11,8,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,3,2,0,0,0,0,0,0,0,0,0,21833,2502,6877,77,6799,0,18,24278,530,0,3999,0,0,0,644,0,0,747593,0,0,33030,10185,58,128,42128,9513,10728,635,7013,0,213,32325,382,1458,15054,3412,5743,25694,28380,21924,7648,3305,127,691,-1955
2021,경기도,남,4946,0,변동없음,아니오,비상장,도매 및 소매업(45~47),자동차 및 트레일러 제조업,188,143,25,149,130,20,50,26,5,13,24,0,65,47,0,5,9,0,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2868,0,72,0,235,0,0,0,341,15,67,0,0,0,0,0,0,9,0,0,49771,9027,7945,1835,120944,29446,7967,1080,2451,0,37,217,34898,66,97179,12282,588353,4054,60251,37628,39232,1511,264,6782,-3994
2021,서울특별시,남,1552,0,변동없음,아니오,비상장,제조업(10~34),금속가공제품 제조업; 기계 및 가구 제외,119,141,16,6,4,7,6,2,7,0,0,0,0,0,0,121,108,4,116,92,8,136,128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,0,0,0,0,0,0,0,0,0,563,0,0,0,149,0,44,0,106,0,1042,0,0,0,0,0,0,101,163,0,79142,22386,11991,219,11406,13552,6649,960,2451,0,123,0,43,39,17637,39920,1031,55020,-2311,121160,29725,22805,1504,1122,13470
2021,경기도,남,1000,0,변동없음,아니오,비상장,제조업(10~34),화학물질 및 화학제품 제조업; 의약품 제외,144,148,8,143,133,3,33,21,5,52,74,0,50,50,0,5,8,0,5,6,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,110808,21769,35137,6910,15891,0,89,64612,1397,124,7090,1,145,64,163,0,0,343774,0,0,91220,9994,678,255,210871,27857,20698,3496,186862,0,123,15444,1651,2,16841,8715,1897,131311,35481,49876,19713,6372,926,108,-3598
2021,서울특별시,남,686,0,변동없음,아니오,비상장,부동산업(68),부동산업,79,63,22,75,55,20,67,54,19,0,0,0,0,0,0,6,4,3,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,3,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,86968,17530,0,2458,25677,724,0,1,0,0,125,-1,208,2,70911,28406,7249,14761,28833,10585,0,65081,536,2589,-1310
2021,서울특별시,남,509,0,변동없음,아니오,비상장,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",141,99,31,142,106,25,77,69,6,53,36,20,0,0,0,1,2,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0,0,0,3,0,7,0,55,0,2,0,0,0,0,0,0,0,0,0,23261,11121,2816,2633,13076,2502,1111,131,133,0,9,341,115,288,9334,5949,1679,13454,9246,25707,73327,4984,2141,40,4356
2021,경기도,남,2402,0,변동없음,아니오,비상장,제조업(10~34),금속가공제품 제조업; 기계 및 가구 제외,234,179,30,245,173,28,165,150,63,81,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1516,0,1126,0,131,0,32,211,21,0,0,0,0,0,0,0,0,106,0,0,227419,29143,116966,759,218923,118286,203347,84155,5257,0,672,39,238,1,334957,113920,24854,288527,-5232,317113,297164,7082,977,1652,78257
2021,경기도,남,1056,0,변동없음,아니오,비상장,제조업(10~34),금속가공제품 제조업; 기계 및 가구 제외,98,82,10,60,55,8,46,40,6,0,20,0,0,0,0,26,20,6,29,25,6,36,23,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20697,14,222,274,1187,0,887,8070,2,0,16248,0,0,0,0,0,0,7481,0,0,53162,6170,872,0,62618,23688,7343,2520,5938,0,676,14762,251,2,22808,17940,3223,64928,16566,45640,60067,4532,84,340,18000
2021,경기도,남,2451,0,변동없음,아니오,비상장,제조업(10~34),도매 및 상품 중개업,88,73,17,95,59,23,29,33,9,42,36,10,0,0,0,21,15,0,22,20,0,0,0,0,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,68,487,223,3,11,0,0,0,0,0,0,0,0,0,17937,5339,6569,361,317,0,0,-3,100,0,18,1,229,664,24128,5893,2435,7066,-3240,29578,20760,7822,108,423,359
2021,서울특별시,남,20228,0,변동없음,아니오,비상장,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1309,1468,140,1502,1008,155,1059,1197,72,209,187,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740,0,313,0,3406,0,0,62,2952,27,35,0,0,0,0,0,0,368,0,0,502292,29694,41249,638021,179601,9857,31650,261,4707,0,-3,164,68808,1703,165691,48578,46419,267439,25116,137240,44846,42254,12505,16765,9110
2021,서울특별시,남,1090,0,변동없음,아니오,비상장,제조업(10~34),도매 및 상품 중개업,88,37,35,64,40,13,67,28,24,0,0,0,0,0,0,21,6,12,21,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,147,0,2,0,0,0,0,0,0,0,0,0,0,7400,-3743,495,410,327,7,0,1,1,0,9,0,342,59,10282,2874,1,-284,-43727,39086,45657,964,139,233,-5581
2021,경기도,남,1533,0,변동없음,아니오,비상장,제조업(10~34),기타 기계 및 장비 제조업,93,73,10,75,60,6,38,46,4,34,36,0,0,0,0,27,25,2,31,24,2,23,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,439,10,0,0,3709,0,0,561,82,0,2760,0,0,0,0,0,0,0,0,0,61499,27258,1606,217,50784,2889,17390,889,1206,0,29,3,458,0,13430,10361,7450,30000,-3713,47162,61865,3415,407,42,6747
2021,경기도,남,1185,0,변동없음,아니오,비상장,제조업(10~34),기타 기계 및 장비 제조업,112,87,22,101,129,19,100,65,6,9,23,0,0,0,0,4,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,394,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,44,119,0,0,35628,9096,2029,3969,6448,8442,686,132,2229,0,142,1294,82,2,17416,10104,1102,24905,4348,57315,21995,4491,121,331,6466
2021,경기도,남,5903,0,변동없음,아니오,비상장,부동산업(68),화학물질 및 화학제품 제조업; 의약품 제외,101,82,19,124,101,9,3,1,2,123,97,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5795,0,12,0,761,0,0,3713,69,13,774,0,0,0,0,0,2,542,0,0,114443,20853,26771,327,23843,174484,5455,5,4774,0,59,4670,392,495,162867,74566,3128,23062,3992,686923,127241,10776,24352,1716,6383
2021,서울특별시,남,996,0,변동없음,아니오,비상장,"사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",출판업,634,294,155,562,349,326,4,4,2,0,0,0,561,245,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,10501,5424,0,0,10,0,0,-1,-1,0,11,0,127,353,8585,4297,2849,1223,9280,17873,0,14825,443,1301,-9485
2021,서울특별시,남,2581,0,변동없음,아니오,비상장,운수 및 창고업(49~52),육상운송 및 파이프라인 운송업,348,274,25,192,175,13,167,128,13,0,0,0,0,0,0,136,104,17,136,121,14,0,0,0,0,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,942,81,0,0,142,0,468,399,3,12,22,0,0,0,0,0,0,0,3,0,43854,22613,5266,36969,15598,31522,1864,6,43,0,159,54,112,1,21310,18954,6041,141628,15114,85883,86371,7281,2921,12711,4799
2021,서울특별시,남,20847,25,변동없음,아니오,비상장,정보통신업(58~63),출판업,129,106,11,123,112,12,122,74,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,773,4,1802,39,0,0,0,0,0,0,0,0,66303,28441,2950,2852,2908,0,0,-1,0,0,-66,0,5252,1617,12773,13329,2389,127413,50480,33074,34667,2561,637,430,13991
2021,서울특별시,남,1338,0,변동없음,아니오,비상장,도매 및 소매업(45~47),도매 및 상품 중개업,97,33,81,72,34,46,73,22,37,0,0,0,3,0,1,25,0,16,24,2,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97875,27321,22198,0,12,0,0,1,-1,0,-4,-1,-109,0,65535,43213,79,40652,-13324,547941,626103,849800,1184,1425,843
2021,서울특별시,남,570,0,변동없음,아니오,코스닥,정보통신업(58~63),전문직별 공사업,316,211,208,410,206,160,88,38,17,0,0,0,274,146,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3574,0,0,0,0,0,0,383,175,1511,22427,1753,1643,0,0,0,0,0,973,0,64032,32230,2147,27310,1706,0,0,0,0,0,159,0,3676,509,26665,11826,9342,52225,65719,69714,32612,67287,1527,248,2546
2021,서울특별시,남,2203,0,변동없음,아니오,비상장,"농업, 임업 및 어업(01~03)",도매 및 상품 중개업,220,145,42,122,141,12,52,47,6,0,0,0,68,55,0,56,25,32,56,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,5,0,0,0,163,0,0,0,0,0,0,0,12,0,20,0,0,0,0,0,0,0,0,0,37352,19012,2434,12591,2787,385,0,155,39,0,-83,0,385,1,21319,17832,1124,26228,29188,166298,127800,10822,330,1048,-7178
