"가구구분코드","가구원수","취업인원수","노인가구여부","모자가구여부","맞벌이가구여부","일반가구여부","세대구분코드","배우자코드","가구주_성별코드","가구주_연령","가구주_학력코드","가구주_수학구분코드","가구주_취업여부","가구주_10차산업분류코드","가구주_7차직업분류코드","거처구분코드","자동차보유대수","입주형태코드","월세평가금액","전세보증금","월세사글세","주거용전용면적","주택소유유무","가중값","전국전체가구_1인이상소득5분위코드","전국전체가구_1인이상소득10분위코드","소득구간코드","가계지출금액","가계지출_소비지출금액","가계지출_소비지출_식료품비주류음료구입비","가계지출_소비지출_주류담배구입비","가계지출_소비지출_의류신발구입비","가계지출_소비지출_주거수도광열비","가계지출_소비지출_가정용품가사서비스이용금액","가계지출_소비지출_보건제품구입비","가계지출_소비지출_교통비","가계지출_소비지출_통신비","가계지출_소비지출_오락문화비","가계지출_소비지출_교육비","가계지출_소비지출_음식숙박비","가계지출_소비지출_기타상품서비스이용금액","가계지출_비소비지출금액","도시읍면부구분코드"
"근로자가구",1,1,"해당","아님","아님","아님","1세대","없음","여자",65,"중학교","졸업","취업","보건업 및 사회복지사업","서비스 종사자","단독주택(다가구주택 포함)",0,"전세",154,35926,0,39.950868143967,"없음",782.775842786905,"2분위","3분위","200~300만원 미만",740360,719089,96494,0,89949,16304,41931,143610,34653,15364,62799,0,170915,473,93255,"도시"
"근로자외 가구",3,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",62,"대학교(4년제 이상)","졸업","비취업","기타,무직","기타,무직","아 파 트",1,"자기집",998,0,232705,112.705583478396,"있음",1557.70425500869,"3분위","5분위","300~400만원 미만",2013921,1613371,804063,0,101524,231849,8391,158324,113237,76013,16463,0,158927,200927,569021,"도시"
"근로자가구",4,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",42,"대학교(4년제 이상)","중퇴","취업","제조업","사무 종사자","다세대주택",1,"자기집",600,0,491022,60.0548071802471,"있음",4861.239032799,"4분위","8분위","600~700만원 미만",5004085,3606342,548620,27940,178854,155560,17691,175733,364848,165464,556739,1457368,599058,356047,1401883,"도시"
"근로자가구",3,1,"해당","아님","아님","아님","2세대","있음(동거)","남자",66,"고등학교","졸업","취업","교육 서비스업","단순노무 종사자","단독주택(다가구주택 포함)",1,"자기집",106,0,58090,48.902575178689,"있음",1528.06800351659,"2분위","4분위","200~300만원 미만",1291856,1133658,233194,9223,8385,46446,5524,17316,294903,22356,33935,0,237008,193587,762146,"비도시"
"근로자외 가구",2,0,"해당","아님","아님","아님","1세대","있음(동거)","남자",80,"중학교","졸업","비취업","기타,무직","기타,무직","다세대주택",0,"자기집",276,0,52613,59.0063605994991,"있음",1724.35363678077,"1분위","1분위","100만원 미만",1461416,1204200,363474,0,76709,71060,37160,223677,11312,38470,16167,0,108987,156162,285696,"비도시"
"근로자외 가구",3,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",56,"고등학교","졸업","취업","운수 및 창고업","장치,기계조작 및 조립 종사자","아 파 트",3,"자기집",953,0,399831,84.984670518734,"있음",1556.35902135168,"4분위","7분위","500~600만원 미만",6478967,5287273,435710,17126,302782,562075,118243,156659,497815,210426,115533,0,923285,322942,741570,"도시"
"근로자가구",3,2,"아님","아님","아님","해당","2세대","없음","여자",60,"중학교","졸업","취업","숙박 및 음식점업","단순노무 종사자","단독주택(다가구주택 포함)",1,"보증부 월세",678,1885,0,58.3847642348497,"없음",2410.14886933638,"3분위","6분위","400~500만원 미만",3788271,2894442,435246,1386,199124,863375,70692,39685,145609,314404,14027,54887,215569,150104,1458609,"비도시"
"근로자외 가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","남자",59,"고등학교","졸업","취업","숙박 및 음식점업","판매 종사자","다세대주택",1,"자기집",340,0,272390,55.9128134933438,"있음",1683.94495073349,"3분위","6분위","400~500만원 미만",5337436,5292587,459833,21323,60803,432543,718073,110746,248445,111443,310402,0,1567114,997443,398103,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","있음(비동거)","남자",41,"대학교(4년제 이상)","졸업","취업","제조업","사무 종사자","단독주택(다가구주택 포함)",1,"전세",262,80272,0,32.9087789786287,"있음",918.87505528269,"4분위","7분위","500~600만원 미만",4076209,2571012,116773,94157,117898,123629,3609,109326,263076,32,111284,0,302861,342161,1375860,"비도시"
"근로자외 가구",1,0,"해당","아님","아님","아님","1세대","없음","여자",79,"초등학교","졸업","비취업","기타,무직","기타,무직","아 파 트",0,"자기집",830,0,349431,101.31175490202,"있음",2152.92886512329,"2분위","3분위","200~300만원 미만",2330480,1840329,369994,7339,39358,219377,66354,498862,46792,28922,93273,0,51275,28563,458873,"도시"
"근로자가구",2,1,"해당","아님","아님","아님","1세대","있음(동거)","여자",80,"무학","무학(또는 해당없음)","취업","보건업 및 사회복지사업","단순노무 종사자","단독주택(다가구주택 포함)",0,"자기집",79,0,30811,49.9030574980183,"있음",959.263978123992,"1분위","2분위","100~200만원 미만",692526,640418,113884,9611,1740,114693,-29,683,14786,17379,13533,0,191587,107391,128858,"비도시"
"근로자가구",3,3,"아님","아님","해당","아님","2세대","있음(동거)","남자",57,"대학교(4년제 이상)","졸업","취업","공공행정, 국방 및 사회보장 행정","서비스 종사자","단독주택(다가구주택 포함)",2,"자기집",506,0,33738,72.3872864687628,"있음",2531.06901873699,"5분위","10분위","700만원 이상",14383084,5178269,635109,10799,321466,138472,80616,577665,305737,215117,387749,0,681258,348231,3912193,"비도시"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","여자",36,"대학교(4년제 이상)","졸업","취업","제조업","사무 종사자","아 파 트",1,"자기집",918,0,250191,73.3638011770822,"있음",2256.10819594734,"5분위","9분위","700만원 이상",4482339,2953520,470142,118557,500096,219848,148736,104374,291969,143606,176527,577715,538302,37977,97278,"도시"
"근로자외 가구",1,0,"아님","아님","아님","해당","1세대","없음","여자",53,"초등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"무상주택",151,0,0,72.3947778445473,"없음",1398.06942626713,"1분위","1분위","100만원 미만",755643,660751,106886,0,11775,224312,14314,26587,49520,31568,212,0,62941,11147,101186,"비도시"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","여자",43,"대학교(3년제 이하)","졸업","취업","보건업 및 사회복지사업","전문가 및 관련 종사자","아 파 트",1,"전세",1604,471445,0,83.9768881126536,"없음",1030.26565960758,"4분위","7분위","500~600만원 미만",5115324,3711113,388737,46065,56442,250130,29035,294888,63624,812438,301546,437291,33515,276324,1003536,"도시"
"근로자외 가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",26,"대학교(4년제 이상)","졸업","취업","전문, 과학 및 기술 서비스업","전문가 및 관련 종사자","아 파 트",0,"영구임대",163,28486,0,48.90856276134,"없음",2580.46913386142,"1분위","1분위","100만원 미만",824182,841749,101667,9971,53964,230000,162458,110043,44247,37498,133806,0,145661,3606,-77,"도시"
"근로자가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","남자",58,"중학교","졸업","취업","건설업","기능원 및 관련기능 종사자","다세대주택",2,"자기집",750,0,349422,59.011163314268,"있음",3411.04828255523,"5분위","9분위","700만원 이상",4341666,3337873,580613,95779,434757,289598,128528,43660,362509,77086,277406,0,1138327,253443,1142015,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","있음(비동거)","남자",44,"대학교(4년제 이상)","졸업","취업","금융 및 보험업","사무 종사자","아 파 트",1,"자기집",799,0,179776,83.9762803539432,"있음",2801.37553374252,"3분위","6분위","400~500만원 미만",2158142,1767384,295502,10292,130325,233364,68846,30925,288420,34513,43786,20360,185931,95227,693591,"도시"
"근로자가구",4,2,"아님","아님","아님","해당","2세대","없음","여자",40,"고등학교","졸업","취업","제조업","단순노무 종사자","단독주택(다가구주택 포함)",1,"자기집",450,0,119914,92.268075222817,"있음",989.831273550323,"4분위","7분위","500~600만원 미만",2798635,2201001,564454,20324,10,224457,25834,348068,112699,65028,83730,62482,121227,182352,1098206,"도시"
"근로자가구",2,1,"해당","아님","아님","아님","1세대","있음(동거)","남자",79,"고등학교","졸업","취업","교육 서비스업","단순노무 종사자","아 파 트",1,"자기집",677,0,129958,65.9473344741859,"있음",837.763189883369,"2분위","3분위","200~300만원 미만",1472751,1123367,394904,0,8390,186328,11021,140428,168179,36076,19958,0,106781,158000,245550,"도시"
"근로자외 가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","남자",53,"고등학교","졸업","취업","부동산업","전문가 및 관련 종사자","단독주택(다가구주택 포함)",2,"보증부 월세",400,5312,0,43.1400600016293,"없음",2361.89393883288,"2분위","4분위","300~400만원 미만",3008278,2956224,465808,86596,52608,425716,55935,512734,425658,52642,136516,17236,314542,200893,210408,"도시"
"근로자외 가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",48,"고등학교","졸업","취업","협회 및 단체, 수리  및 기타 개인 서비스업","기능원 및 관련기능 종사자","아 파 트",1,"전세",600,131517,0,84.9854405245572,"없음",235.474412374022,"3분위","6분위","400~500만원 미만",2458054,2035662,423611,10667,73435,326381,100651,135577,137666,108339,100277,0,107910,217957,601478,"비도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",39,"대학교(3년제 이하)","졸업","취업","보건업 및 사회복지사업","사무 종사자","다세대주택",0,"자기집",852,0,229749,39.9639790583137,"있음",2574.21177199305,"3분위","6분위","400~500만원 미만",2396289,1441661,132583,7244,25040,146128,29948,237467,128476,75704,141713,0,168088,111220,994480,"도시"
"근로자가구",3,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",47,"대학교(4년제 이상)","졸업","취업","공공행정, 국방 및 사회보장 행정","직업군인","아 파 트",2,"사택",750,4384,0,92.0607048678892,"있음",1814.46935102215,"5분위","10분위","700만원 이상",19835914,21945403,297646,22263,91893,953036,120672,177254,562551,211887,1185759,88561,1281423,287090,2013977,"비도시"
"근로자외 가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",51,"대학교(4년제 이상)","졸업","취업","교육 서비스업","전문가 및 관련 종사자","아 파 트",1,"자기집",672,0,410361,78.27555984209,"있음",2271.73444383717,"2분위","4분위","300~400만원 미만",2926972,2672202,408366,2649,65401,171327,47677,109863,448850,69219,266569,0,667880,135449,373773,"도시"
"근로자가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","남자",65,"중학교","졸업","취업","운수 및 창고업","장치,기계조작 및 조립 종사자","단독주택(다가구주택 포함)",1,"자기집",543,0,497030,172.451317040503,"있음",1639.82936098137,"1분위","2분위","100~200만원 미만",3030027,2651632,501203,0,181739,161696,536047,108719,259878,103125,337797,203939,266942,395019,714771,"도시"
"근로자가구",4,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",33,"대학교(4년제 이상)","졸업","취업","제조업","사무 종사자","아 파 트",1,"전세",732,222640,0,84.9859088087635,"없음",247.527565644178,"4분위","8분위","600~700만원 미만",5003252,3191508,299252,0,791114,211976,1353557,-24,280338,148800,855281,857193,812798,225288,724640,"비도시"
"근로자외 가구",2,0,"아님","아님","아님","해당","1세대","있음(동거)","남자",63,"대학교(4년제 이상)","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",1,"자기집",600,0,199448,65.943576464582,"있음",599.972390782752,"3분위","6분위","400~500만원 미만",3241912,2478551,324891,48116,149180,170391,34862,63021,390940,39880,363935,0,327639,101930,910158,"비도시"
"근로자외 가구",2,0,"아님","아님","아님","해당","1세대","있음(동거)","남자",64,"고등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",1,"자기집",549,0,363486,89.4746688849892,"있음",243.979575306589,"1분위","2분위","100~200만원 미만",3249682,2730004,368386,168273,127333,251317,64464,105760,115783,85247,365540,0,335645,30980,1132774,"도시"
"근로자외 가구",1,0,"아님","아님","아님","해당","1세대","없음","남자",58,"중학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"자기집",199,0,57300,48.9160207323049,"있음",1502.06896934766,"3분위","5분위","300~400만원 미만",1922070,1662240,228481,325,26369,179562,179505,298845,56170,137614,38123,0,278668,41985,210755,"비도시"
"근로자외 가구",1,1,"아님","아님","아님","해당","1세대","있음(비동거)","남자",62,"대학교(4년제 이상)","졸업","취업","농업, 임업 및 어업","농림어업숙련 종사자","단독주택(다가구주택 포함)",1,"자기집",527,0,99076,172.881103040665,"있음",1311.90349526363,"1분위","2분위","100~200만원 미만",2646155,2368682,408437,6008,109240,222431,65527,266688,169023,55787,20272,0,175236,320413,387854,"비도시"
"근로자가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","여자",61,"중학교","졸업","취업","제조업","기능원 및 관련기능 종사자","아 파 트",1,"자기집",900,0,167920,59.0184196192794,"있음",817.506176964615,"5분위","10분위","700만원 이상",6425507,3900739,640428,60907,163858,244271,237630,184317,432749,107241,298999,0,488237,595322,2435810,"도시"
"근로자외 가구",2,2,"아님","해당","해당","아님","2세대","있음(동거)","남자",38,"대학교(4년제 이상)","졸업","취업","정보통신업","전문가 및 관련 종사자","아 파 트",1,"전세",1741,252650,0,60.0537209014711,"없음",3028.94069022579,"4분위","7분위","400~500만원 미만",3675210,2717114,230472,11831,158231,183055,926221,238590,695319,92087,398791,320487,35132,164084,758401,"도시"
"근로자가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","남자",52,"고등학교","졸업","취업","전문, 과학 및 기술 서비스업","전문가 및 관련 종사자","단독주택(다가구주택 포함)",1,"전세",300,30114,0,43.1455100413425,"없음",4062.48158276778,"4분위","8분위","600~700만원 미만",4703045,3875513,781205,148989,91273,304533,25899,395631,310930,145312,195536,311669,326450,366448,1752304,"도시"
