가구구분코드,가구원수,취업인원수,노인가구여부,모자가구여부,맞벌이가구여부,일반가구여부,세대구분코드,배우자코드,가구주_성별코드,가구주_연령,가구주_학력코드,가구주_수학구분코드,가구주_취업여부,가구주_10차산업분류코드,가구주_7차직업분류코드,거처구분코드,자동차보유대수,입주형태코드,월세평가금액,전세보증금,월세사글세,주거용전용면적,주택소유유무,가중값,전국전체가구_1인이상소득5분위코드,전국전체가구_1인이상소득10분위코드,소득구간코드,가계지출금액,가계지출_소비지출금액,가계지출_소비지출_식료품비주류음료구입비,가계지출_소비지출_주류담배구입비,가계지출_소비지출_의류신발구입비,가계지출_소비지출_주거수도광열비,가계지출_소비지출_가정용품가사서비스이용금액,가계지출_소비지출_보건제품구입비,가계지출_소비지출_교통비,가계지출_소비지출_통신비,가계지출_소비지출_오락문화비,가계지출_소비지출_교육비,가계지출_소비지출_음식숙박비,가계지출_소비지출_기타상품서비스이용금액,가계지출_비소비지출금액,도시읍면부구분코드
근로자가구,1,1,아님,아님,아님,해당,1세대,없음,여자,58,고등학교,졸업,취업,교육 서비스업,서비스 종사자,단독주택(다가구주택 포함),0,보증부 월세,241,5870,0,26,없음,1263,3분위,5분위,300~400만원 미만,3156990,2865716,295763,438,66631,274102,61914,1362193,77011,29643,117530,0,143555,360105,481304,도시
근로자외 가구,2,3,아님,아님,해당,아님,1세대,있음(동거),여자,67,대학교(3년제 이하),졸업,취업,숙박 및 음식점업,서비스 종사자,단독주택(다가구주택 포함),1,자기집,470,0,502493,100,있음,1353,5분위,10분위,700만원 이상,5550998,3111104,224798,144181,71694,108612,2668,135067,676819,251129,81149,0,883594,353730,2609782,도시
근로자외 가구,1,0,아님,아님,아님,해당,1세대,없음,여자,58,고등학교,졸업,비취업,"기타,무직","기타,무직",아 파 트,0,자기집,494,0,19,34,있음,2087,1분위,1분위,100만원 미만,771829,624251,71616,3995,3,33724,280,106068,2340,41471,48918,0,71109,63756,185844,도시
근로자가구,3,2,아님,아님,해당,아님,2세대,있음(동거),남자,52,고등학교,졸업,취업,도매 및 소매업,전문가 및 관련 종사자,아 파 트,1,자기집,799,0,197934,46,있음,3059,3분위,3분위,300~400만원 미만,2513954,1584371,483882,58908,56675,248899,14461,91592,113091,184247,42353,163399,477737,200563,818549,도시
근로자외 가구,4,0,아님,아님,아님,해당,2세대,있음(동거),남자,44,대학교(4년제 이상),졸업,비취업,"기타,무직","기타,무직",아 파 트,1,전세,477,120092,0,84,없음,1747,4분위,7분위,500~600만원 미만,2802846,2461902,443401,976,42388,225757,12550,32623,112459,193898,75168,712301,248865,312650,556897,비도시
근로자가구,2,2,아님,아님,해당,아님,2세대,있음(동거),여자,39,대학교(4년제 이상),졸업,취업,보건업 및 사회복지사업,전문가 및 관련 종사자,아 파 트,0,보증부 월세,551,10025,0,49,없음,722,4분위,8분위,500~600만원 미만,4137819,2644712,179793,2202,249536,520559,30657,120362,134654,53910,64228,413656,327851,186412,1208433,도시
근로자가구,2,1,아님,아님,아님,아님,1세대,있음(동거),남자,62,중학교,졸업,취업,건설업,단순노무 종사자,단독주택(다가구주택 포함),1,자기집,401,0,69439,52,있음,1626,3분위,6분위,400~500만원 미만,3095606,2734924,491537,18716,174862,283746,118132,288098,218070,179126,57050,39985,34077,328104,473778,비도시
근로자가구,2,1,아님,아님,아님,해당,1세대,있음(동거),남자,74,고등학교,졸업,취업,제조업,"장치,기계조작 및 조립 종사자",단독주택(다가구주택 포함),2,자기집,602,0,98251,104,있음,426,2분위,3분위,300~400만원 미만,3157661,2684253,964846,19628,35289,185894,22425,337299,339227,51930,29712,0,231884,215190,671684,도시
근로자외 가구,2,2,해당,아님,해당,아님,1세대,있음(동거),남자,66,무학,중퇴,취업,"농업, 임업 및 어업",농림어업숙련 종사자,단독주택(다가구주택 포함),1,자기집,1009,0,103039,84,있음,803,3분위,5분위,300~400만원 미만,1590052,1232687,364363,39524,15251,31277,472056,369841,45847,20626,10520,0,116687,102613,389264,비도시
근로자외 가구,2,2,해당,아님,아님,아님,1세대,있음(동거),여자,56,고등학교,졸업,취업,숙박 및 음식점업,서비스 종사자,단독주택(다가구주택 포함),1,자기집,494,0,147861,100,있음,518,2분위,4분위,200~300만원 미만,2557547,1783899,367797,2311,170304,163773,116972,204484,60425,67854,273565,0,78581,260755,631139,도시
근로자외 가구,1,1,아님,아님,아님,해당,1세대,없음,남자,64,대학교(4년제 이상),졸업,취업,도매 및 소매업,농림어업숙련 종사자,단독주택(다가구주택 포함),1,자기집,249,0,79223,75,있음,165,2분위,4분위,200~300만원 미만,1342702,671455,144902,4025,0,166755,117,93653,70122,30318,2957,0,26886,35828,819293,비도시
근로자가구,5,1,아님,아님,아님,해당,2세대,있음(동거),남자,44,대학교(4년제 이상),졸업,취업,금융 및 보험업,전문가 및 관련 종사자,아 파 트,1,전세,2026,30781,26,84,있음,1614,5분위,10분위,700만원 이상,11320232,14081593,514462,98675,589599,150071,310934,468055,6609300,446706,650482,2208525,1261896,937535,1382259,도시
근로자외 가구,2,2,아님,아님,해당,해당,2세대,있음(동거),남자,60,고등학교,졸업,취업,도매 및 소매업,판매 종사자,아 파 트,2,전세,1071,188494,0,89,없음,888,2분위,4분위,300~400만원 미만,2480673,2275279,371679,18071,40060,229016,73443,464152,190055,339609,25233,0,179495,126160,490943,도시
근로자가구,3,1,아님,아님,아님,아님,2세대,없음,남자,57,대학교(4년제 이상),졸업,취업,제조업,사무 종사자,아 파 트,2,자기집,2430,0,1434417,133,있음,1493,5분위,10분위,700만원 이상,9277965,4658969,453171,67489,268864,228481,67685,136186,2699470,508406,228480,516646,634354,195877,4839879,도시
근로자외 가구,2,0,아님,아님,아님,해당,1세대,있음(동거),남자,66,고등학교,졸업,비취업,"기타,무직","기타,무직",다세대주택,1,보증부 월세,417,25319,0,87,없음,178,3분위,6분위,400~500만원 미만,1407504,1326734,313333,9744,0,420978,3678,316109,28232,63181,34707,0,33742,430539,25508,도시
근로자가구,3,1,아님,아님,아님,해당,2세대,있음(동거),남자,49,고등학교,졸업,취업,제조업,"장치,기계조작 및 조립 종사자",단독주택(다가구주택 포함),1,보증부 월세,544,6016,0,76,없음,808,4분위,4분위,600~700만원 미만,5337630,3721141,767430,32058,294620,769116,86815,176206,317451,208407,308068,143662,294421,267878,1196323,도시
근로자가구,2,1,아님,아님,아님,해당,1세대,없음,여자,51,대학교(4년제 이상),졸업,취업,보건업 및 사회복지사업,전문가 및 관련 종사자,단독주택(다가구주택 포함),1,자기집,465,0,295557,63,있음,2078,3분위,6분위,400~500만원 미만,3197441,2205826,541314,32727,251976,47187,86847,202039,170881,4892,188939,0,175578,140964,1121096,도시
근로자가구,3,2,아님,아님,아님,해당,1세대,없음,남자,62,고등학교,졸업,취업,제조업,기능원 및 관련기능 종사자,다세대주택,1,자기집,889,0,506594,65,있음,2313,4분위,6분위,600~700만원 미만,3115983,2233928,165926,52381,187715,113699,83923,50574,372898,95271,44150,0,717103,230479,629619,도시
근로자외 가구,3,2,아님,아님,아님,해당,2세대,있음(동거),남자,77,초등학교,졸업,비취업,"농업, 임업 및 어업",농림어업숙련 종사자,단독주택(다가구주택 포함),1,자기집,515,0,199463,126,있음,1206,2분위,6분위,400~500만원 미만,1728915,1688191,486774,5150,73074,136971,18266,82834,267342,109137,24846,0,244692,157121,153510,도시
근로자가구,5,1,해당,아님,아님,해당,2세대,있음(동거),남자,38,대학교(4년제 이상),졸업,취업,제조업,사무 종사자,아 파 트,2,보증부 월세,485,78489,0,86,없음,3178,3분위,6분위,400~500만원 미만,3838571,3469691,564046,90068,116357,685870,161936,100581,344216,107117,422022,703332,253539,148685,1117718,도시
근로자외 가구,3,1,아님,해당,아님,아님,2세대,없음,여자,46,대학교(4년제 이상),졸업,취업,도매 및 소매업,판매 종사자,아 파 트,1,보증부 월세,417,29919,0,82,없음,1216,4분위,7분위,500~600만원 미만,4099195,2884785,496608,87168,137216,314487,84289,6735,173440,630636,160396,771788,958403,451346,559376,도시
근로자외 가구,2,2,아님,아님,해당,아님,1세대,있음(동거),남자,58,대학원(석사),졸업,취업,건설업,"장치,기계조작 및 조립 종사자",단독주택(다가구주택 포함),1,자기집,539,0,528407,74,있음,594,3분위,6분위,400~500만원 미만,3514606,2461855,212379,3833,110991,315341,13733,134000,304669,102021,128594,0,604624,499340,1147454,도시
근로자가구,2,1,아님,아님,아님,해당,1세대,없음,남자,48,대학교(4년제 이상),졸업,취업,도매 및 소매업,전문가 및 관련 종사자,다세대주택,0,자기집,883,0,323141,55,있음,4335,4분위,7분위,500~600만원 미만,2460936,1654996,246678,69747,14447,92332,2312,288321,108255,105216,27524,0,334702,185994,608454,도시
근로자외 가구,1,1,아님,아님,아님,해당,1세대,없음,남자,34,고등학교,졸업,비취업,"기타,무직","기타,무직",단독주택(다가구주택 포함),0,보증부 월세,300,7363,0,28,없음,4669,1분위,1분위,100만원 미만,1027000,958920,107778,47664,38486,472268,504,41281,11691,39132,14611,0,111326,48656,44784,도시
근로자가구,1,1,아님,아님,아님,해당,1세대,없음,남자,36,대학교(4년제 이상),졸업,취업,정보통신업,전문가 및 관련 종사자,오피스텔,1,전세,1566,179622,0,31,있음,6245,3분위,6분위,400~500만원 미만,4727039,4225477,137262,99714,387659,500239,485957,224145,335409,182898,196577,1691,540978,275312,743530,도시
근로자외 가구,2,1,아님,아님,아님,아님,1세대,있음(동거),남자,71,고등학교,졸업,비취업,"기타,무직","기타,무직",아 파 트,2,자기집,690,0,243347,65,있음,1708,4분위,8분위,600~700만원 미만,4301628,3661066,646066,4598,99677,226943,111259,2228990,289159,137600,12474,0,206899,113987,400952,도시
근로자가구,3,1,아님,아님,아님,해당,2세대,있음(동거),남자,50,고등학교,졸업,취업,제조업,사무 종사자,아 파 트,1,보증부 월세,1545,82,49747,95,있음,362,5분위,10분위,700만원 이상,9142150,5379223,438335,43787,577489,796656,73006,29234,296608,683695,346162,0,947912,161136,2377987,도시
근로자가구,2,1,아님,아님,아님,해당,2세대,있음(동거),남자,38,대학교(4년제 이상),졸업,취업,제조업,사무 종사자,아 파 트,1,자기집,465,0,132417,61,있음,1722,4분위,7분위,500~600만원 미만,3293838,2074157,374821,14944,189208,131483,128504,337472,176568,53506,216173,0,482451,199546,917662,도시
근로자가구,2,2,아님,아님,아님,해당,1세대,없음,여자,60,고등학교,졸업,취업,숙박 및 음식점업,서비스 종사자,단독주택(다가구주택 포함),0,보증부 월세,301,2097,0,38,없음,1190,4분위,7분위,500~600만원 미만,3043663,2056481,494647,16445,27376,436415,273639,51665,64751,38042,91277,0,307754,225295,537684,도시
근로자외 가구,2,1,아님,아님,아님,해당,1세대,있음(동거),남자,47,대학원(석사),졸업,취업,도매 및 소매업,농림어업숙련 종사자,단독주택(다가구주택 포함),1,자기집,410,0,148583,118,있음,689,4분위,7분위,500~600만원 미만,6036307,3245611,440160,40412,71595,692037,71867,64545,223576,185214,131119,758477,335474,192712,3067355,비도시
근로자외 가구,3,2,아님,아님,아님,아님,2세대,있음(동거),남자,56,대학교(4년제 이상),졸업,취업,교육 서비스업,전문가 및 관련 종사자,단독주택(다가구주택 포함),1,자기집,249,0,134121,82,있음,798,3분위,6분위,400~500만원 미만,3904304,3147943,721291,123,121895,72538,110201,183885,172728,88138,261979,670290,290244,213253,1223773,도시
근로자가구,2,1,아님,아님,아님,해당,1세대,있음(동거),남자,54,고등학교,졸업,취업,제조업,"장치,기계조작 및 조립 종사자",아 파 트,1,자기집,812,0,946164,106,있음,571,4분위,7분위,500~600만원 미만,6814207,3949232,471274,1137,207303,398670,226739,73790,249910,75277,311797,57429,394671,338354,3299154,도시
근로자가구,3,1,아님,아님,아님,해당,2세대,있음(동거),남자,45,고등학교,졸업,취업,건설업,전문가 및 관련 종사자,단독주택(다가구주택 포함),1,전세,291,25243,0,86,없음,3254,4분위,7분위,500~600만원 미만,6101933,4564224,787521,318471,111629,213944,178464,185893,525435,342497,417045,63145,1157805,367924,1014475,도시
근로자가구,3,1,아님,아님,아님,해당,2세대,있음(동거),남자,56,고등학교,졸업,취업,운수 및 창고업,"장치,기계조작 및 조립 종사자",아 파 트,1,자기집,1402,0,779211,87,있음,2510,4분위,7분위,500~600만원 미만,9733695,7486047,957334,3454,230237,200022,187254,301730,761725,119460,420133,0,517469,305972,1498774,비도시
근로자외 가구,1,1,해당,아님,아님,아님,1세대,없음,남자,66,고등학교,졸업,취업,"농업, 임업 및 어업",농림어업숙련 종사자,단독주택(다가구주택 포함),1,자기집,200,0,68478,57,있음,1245,2분위,3분위,200~300만원 미만,1279358,1074236,242304,701,0,2220,8826,142319,182908,24030,18098,0,301506,90590,345385,비도시
근로자외 가구,3,0,아님,해당,아님,아님,2세대,있음(비동거),여자,37,대학교(4년제 이상),졸업,비취업,"기타,무직","기타,무직",아 파 트,0,자기집,633,0,185558,84,있음,210,3분위,6분위,400~500만원 미만,3187661,3053954,368032,1858,17310,131831,20201,743226,376435,280689,203210,145179,446094,180443,303274,도시
근로자가구,2,1,아님,아님,아님,해당,1세대,있음(동거),남자,62,고등학교,졸업,취업,제조업,단순노무 종사자,아 파 트,0,자기집,1004,0,177495,62,있음,5237,3분위,6분위,400~500만원 미만,2548584,1745123,365316,1201,112309,208438,50134,687459,256089,61467,52760,0,266361,67555,636316,도시
근로자외 가구,2,2,아님,아님,해당,아님,1세대,있음(동거),남자,60,고등학교,졸업,취업,운수 및 창고업,농림어업숙련 종사자,단독주택(다가구주택 포함),2,자기집,516,0,668906,86,있음,879,1분위,10분위,700만원 이상,6569133,4531039,962820,72110,37546,318635,163967,460932,304911,165543,262408,0,500709,241380,2416595,도시
근로자가구,3,1,아님,아님,아님,해당,2세대,있음(동거),남자,25,고등학교,졸업,취업,보건업 및 사회복지사업,서비스 종사자,아 파 트,1,보증부 월세,1091,27159,0,83,있음,2587,3분위,5분위,300~400만원 미만,4863678,4879628,373552,68037,177930,919885,380893,1298548,297295,171229,230734,236266,782327,165202,264390,도시
근로자외 가구,3,1,아님,아님,아님,아님,2세대,있음(동거),남자,64,중학교,졸업,취업,건설업,단순노무 종사자,아 파 트,0,자기집,350,0,103550,47,있음,2201,1분위,2분위,100~200만원 미만,1949308,1804688,457321,17198,33139,410972,68439,143315,15165,87997,65918,271328,72945,27135,135616,비도시
근로자가구,2,1,아님,아님,아님,아님,2세대,있음(동거),여자,60,고등학교,졸업,취업,보건업 및 사회복지사업,서비스 종사자,아 파 트,1,자기집,1248,0,368329,75,있음,926,4분위,7분위,500~600만원 미만,3365318,3041448,821647,1005,80905,149341,66003,365518,293404,96193,97198,91533,276768,235539,398122,도시
근로자외 가구,2,1,아님,아님,아님,해당,1세대,있음(동거),남자,51,고등학교,졸업,취업,"기타,무직","기타,무직",아 파 트,1,전세,467,77929,0,81,없음,5311,2분위,3분위,200~300만원 미만,2284012,2132184,504706,18123,131272,282506,153472,186120,155586,139133,176079,0,332041,159416,258814,도시
근로자가구,1,1,아님,아님,아님,해당,1세대,없음,남자,50,대학교(4년제 이상),졸업,취업,제조업,"장치,기계조작 및 조립 종사자",아 파 트,1,자기집,300,0,103970,58,있음,2035,2분위,4분위,200~300만원 미만,2485819,1876610,377818,10679,114345,83147,73673,9178,247146,82729,244130,16785,591525,175836,576332,도시
근로자가구,3,2,아님,아님,해당,해당,2세대,있음(동거),남자,54,고등학교,졸업,취업,제조업,"장치,기계조작 및 조립 종사자",아 파 트,2,전세,351,68102,0,72,없음,2617,5분위,9분위,700만원 이상,9049830,6831688,591995,33087,59885,214371,76524,1276422,1561695,208448,36182,0,495433,519136,1095559,도시
