"가구구분코드","가구원수","취업인원수","노인가구여부","모자가구여부","맞벌이가구여부","일반가구여부","세대구분코드","배우자코드","가구주_성별코드","가구주_연령","가구주_학력코드","가구주_수학구분코드","가구주_취업여부","가구주_10차산업분류코드","가구주_7차직업분류코드","거처구분코드","자동차보유대수","입주형태코드","월세평가금액","전세보증금","월세사글세","주거용전용면적","주택소유유무","가중값","전국전체가구_1인이상소득5분위코드","전국전체가구_1인이상소득10분위코드","소득구간코드","가계지출금액","가계지출_소비지출금액","가계지출_소비지출_식료품비주류음료구입비","가계지출_소비지출_주류담배구입비","가계지출_소비지출_의류신발구입비","가계지출_소비지출_주거수도광열비","가계지출_소비지출_가정용품가사서비스이용금액","가계지출_소비지출_보건제품구입비","가계지출_소비지출_교통비","가계지출_소비지출_통신비","가계지출_소비지출_오락문화비","가계지출_소비지출_교육비","가계지출_소비지출_음식숙박비","가계지출_소비지출_기타상품서비스이용금액","가계지출_비소비지출금액","도시읍면부구분코드"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",50,"대학교(3년제 이하)","졸업","취업","도매 및 소매업","전문가 및 관련 종사자","아 파 트",1,"자기집",900,0,148500,84,"있음",2705.5185,"5분위","10분위","700만원 이상",11417297,9134644,960728,6155,161197,259620,422993,149333,4565528,253923,277325,607522,968760,501560,2282652,"도시"
"근로자가구",3,3,"아님","아님","해당","아님","2세대","있음(동거)","남자",60,"고등학교","졸업","취업","건설업","장치,기계조작 및 조립 종사자","다세대주택",2,"자기집",450,0,86000,72.17,"있음",1838.096,"5분위","10분위","700만원 이상",5082982,2907015,627025,138940,182183,146433,73448,338483,349850,122078,193747,0,604467,130360,2175967,"도시"
"근로자가구",3,2,"아님","아님","아님","해당","2세대","있음(동거)","남자",60,"대학교(3년제 이하)","졸업","취업","전문, 과학 및 기술 서비스업","전문가 및 관련 종사자","아 파 트",2,"보증부 월세",950,30000,0,134.9,"없음",578.8518,"4분위","7분위","500~600만원 미만",3172298,2604328,256485,0,261250,1320130,30600,4000,121250,137973,66500,0,166950,239190,567970,"도시"
"근로자가구",4,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",48,"대학교(4년제 이상)","졸업","취업","제조업","사무 종사자","아 파 트",1,"자기집",1200,0,4e+05,106,"있음",4051.6433,"3분위","6분위","400~500만원 미만",4400355,3474612,472698,25060,288296,207740,125105,304837,283653,116493,125850,690267,484655,349959,925742,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",55,"대학교(4년제 이상)","졸업","취업","부동산업","전문가 및 관련 종사자","아 파 트",1,"자기집",350,0,95000,40,"있음",786.7325,"5분위","9분위","700만원 이상",9869752,8678732,420995,85227,1222987,298117,353240,231103,1399801,435053,1700183,0,1937381,594644,1191020,"도시"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",46,"대학교(3년제 이하)","졸업","취업","운수 및 창고업","기능원 및 관련기능 종사자","아 파 트",2,"자기집",900,0,350000,84,"있음",408.3075,"5분위","10분위","700만원 이상",42960445,36066415,786420,0,151160,411770,92180,71720,33236502,155082,292345,430000,158500,280736,6894030,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",33,"대학원(석사)","졸업","취업","제조업","전문가 및 관련 종사자","오피스텔",0,"전세",785,185000,0,42,"없음",2540.0424,"5분위","9분위","700만원 이상",5368466,3167083,382009,33313,196954,239826,216145,443927,39573,88805,641819,250000,310120,324595,2201383,"도시"
"근로자외 가구",1,1,"해당","아님","아님","아님","1세대","없음","여자",70,"중학교","졸업","취업","농업, 임업 및 어업","농림어업숙련 종사자","단독주택(다가구주택 포함)",0,"자기집",300,0,80000,83,"있음",192.5414,"2분위","4분위","300~400만원 미만",2802888,2402888,758665,0,0,0,40440,1340275,12450,3260,0,0,103850,143948,4e+05,"비도시"
"근로자가구",5,3,"아님","아님","해당","아님","3세대이상","있음(동거)","남자",29,"대학교(4년제 이상)","졸업","취업","협회 및 단체, 수리  및 기타 개인 서비스업","서비스 종사자","단독주택(다가구주택 포함)",1,"전세",950,2e+05,0,99,"없음",5805.5183,"4분위","8분위","600~700만원 미만",4224513,3099730,575251,1250,129098,247098,156947,259389,191711,157177,501581,1667,309117,569444,1124783,"도시"
"근로자가구",3,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",45,"대학교(4년제 이상)","졸업","취업","정보통신업","전문가 및 관련 종사자","다세대주택",1,"자기집",600,0,3e+05,60,"있음",4211.9906,"4분위","8분위","600~700만원 미만",4303371,3266396,492398,99617,361390,311129,106558,229273,433660,146670,133419,0,703655,248626,1036975,"도시"
"근로자가구",1,1,"해당","아님","아님","아님","1세대","없음","여자",80,"초등학교","졸업","취업","제조업","단순노무 종사자","단독주택(다가구주택 포함)",0,"전세",160,20000,0,23,"없음",1334.6963,"1분위","1분위","100만원 미만",519349,471932,227455,1067,11500,78544,6767,19267,22667,44000,34000,0,7667,19000,47417,"도시"
"근로자외 가구",1,0,"해당","아님","아님","아님","1세대","없음","남자",69,"초등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"보증부 월세",150,20000,0,26,"없음",478.1128,"1분위","1분위","100만원 미만",1190240,1115240,257540,0,75000,79500,210250,26500,269800,12650,1250,0,121000,61750,75000,"도시"
"근로자외 가구",1,0,"해당","아님","아님","아님","1세대","없음","여자",67,"중학교","졸업","비취업","기타,무직","기타,무직","아 파 트",0,"무상주택",496,0,0,82,"있음",1826.6229,"1분위","2분위","100~200만원 미만",1706600,1139608,328282,276,3400,447910,18008,236840,5580,706,13500,0,57640,27466,566992,"도시"
"근로자외 가구",2,1,"아님","아님","아님","해당","2세대","없음","여자",52,"대학원(박사)","졸업","취업","보건업 및 사회복지사업","전문가 및 관련 종사자","아 파 트",2,"자기집",800,0,235000,107,"있음",903.6167,"4분위","7분위","500~600만원 미만",4722369,2868621,304419,8232,388603,193597,48123,38287,278767,112841,261140,453442,501867,279305,1853748,"도시"
"근로자외 가구",1,0,"해당","아님","아님","아님","1세대","없음","여자",73,"초등학교","중퇴","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"자기집",450,0,108000,92,"있음",781.8199,"2분위","4분위","300~400만원 미만",2348248,1917642,333136,2920,65340,80720,519264,202254,57680,38809,72368,0,326952,218198,430606,"도시"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",52,"대학교(4년제 이상)","졸업","취업","전문, 과학 및 기술 서비스업","전문가 및 관련 종사자","아 파 트",2,"자기집",2450,0,7e+05,85,"있음",1973.2419,"5분위","9분위","700만원 이상",6484459,5124771,933990,17577,327363,240520,135200,278453,429417,167952,161270,1580000,620171,232858,1359688,"도시"
"근로자가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","남자",36,"고등학교","졸업","취업","제조업","장치,기계조작 및 조립 종사자","아 파 트",1,"자기집",600,0,110000,73,"있음",1366.688,"4분위","8분위","600~700만원 미만",3056684,2126377,384663,31858,70273,175919,51405,83998,146217,122575,83733,0,802042,173694,930307,"도시"
"근로자외 가구",4,3,"아님","아님","해당","아님","2세대","있음(동거)","남자",57,"대학교(4년제 이상)","졸업","취업","도매 및 소매업","판매 종사자","아 파 트",2,"자기집",2400,0,9e+05,99,"있음",3389.037,"5분위","10분위","700만원 이상",9765814,6253971,907552,276,440459,287998,219930,185856,367752,265394,473030,2060800,840320,204604,3511843,"도시"
"근로자외 가구",2,0,"아님","아님","아님","해당","1세대","있음(동거)","남자",65,"무학","무학(또는 해당없음)","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",1,"보증부 월세",250,6000,0,66,"없음",858.5543,"1분위","2분위","100~200만원 미만",2106608,2083544,255596,248976,71354,630320,231210,28040,258476,111954,15980,0,152860,78778,23064,"도시"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",44,"대학원(석사)","졸업","취업","전문, 과학 및 기술 서비스업","전문가 및 관련 종사자","아 파 트",1,"자기집",1700,0,950000,60,"있음",5345.83,"5분위","10분위","700만원 이상",7561660,4772577,760630,113094,261362,153413,170307,162518,445930,102845,505370,1051800,738228,307080,2789083,"도시"
"근로자가구",1,1,"해당","아님","아님","아님","1세대","없음","여자",72,"초등학교","졸업","취업","제조업","서비스 종사자","단독주택(다가구주택 포함)",1,"자기집",400,0,110000,96,"있음",1578.3267,"3분위","5분위","300~400만원 미만",2180346,1688289,284703,0,43167,30023,50633,55517,262550,26933,298987,0,351917,283859,492057,"비도시"
"근로자가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","남자",54,"대학교(3년제 이하)","졸업","취업","금융 및 보험업","전문가 및 관련 종사자","아 파 트",2,"자기집",1200,0,8e+05,84,"있음",673.9576,"5분위","10분위","700만원 이상",6725672,2851427,435541,3075,171085,232768,36553,176973,548225,256117,216865,0,439125,335102,3874245,"도시"
"근로자가구",3,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",41,"대학교(4년제 이상)","졸업","취업","숙박 및 음식점업","서비스 종사자","다세대주택",1,"자기집",500,0,170000,50,"있음",2384.4634,"3분위","6분위","400~500만원 미만",4617768,3525455,587852,404797,325445,137131,109452,240471,237132,164783,152230,0,956485,209679,1092313,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",49,"대학교(3년제 이하)","졸업","취업","보건업 및 사회복지사업","전문가 및 관련 종사자","아 파 트",0,"전세",600,2e+05,0,72,"있음",2871.0851,"2분위","3분위","200~300만원 미만",1237397,886020,89357,2808,123033,115739,14317,61013,56283,57421,22033,0,218900,125115,351377,"도시"
"근로자외 가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",41,"대학교(4년제 이상)","졸업","취업","제조업","장치,기계조작 및 조립 종사자","아 파 트",2,"자기집",1400,0,425000,106,"있음",2130.7867,"4분위","7분위","500~600만원 미만",4742803,3917899,219812,4162,169757,227305,482542,68198,645183,216298,364789,589000,765150,165704,824903,"도시"
"근로자외 가구",3,3,"아님","아님","해당","아님","2세대","있음(동거)","남자",58,"고등학교","졸업","취업","건설업","기능원 및 관련기능 종사자","아 파 트",1,"자기집",1600,0,1e+06,112,"있음",902.7799,"4분위","8분위","600~700만원 미만",2780710,1921705,328524,4458,54229,228385,6322,92417,199122,109720,11512,0,777108,109910,859005,"도시"
"근로자가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","남자",67,"중학교","졸업","취업","제조업","장치,기계조작 및 조립 종사자","아 파 트",1,"자기집",1092,0,260000,85,"있음",1498.9551,"3분위","5분위","300~400만원 미만",3187479,2328399,736636,7230,362796,228861,37414,67828,195542,93111,65360,0,363880,169740,859080,"비도시"
"근로자외 가구",2,0,"아님","아님","아님","해당","1세대","있음(동거)","남자",69,"초등학교","졸업","비취업","기타,무직","기타,무직","다세대주택",0,"전세",400,80000,0,50,"없음",1475.4097,"1분위","2분위","100~200만원 미만",933747,819747,331563,7417,73667,59155,36408,97812,12617,7384,16267,0,108017,69442,114000,"도시"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",41,"대학교(4년제 이상)","졸업","취업","제조업","장치,기계조작 및 조립 종사자","아 파 트",2,"자기집",930,0,186000,79,"있음",1329.5225,"5분위","9분위","700만원 이상",3893861,2615400,683472,1437,89943,275352,53677,385405,276083,91290,120552,0,476090,162100,1278462,"도시"
"근로자가구",3,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",34,"대학교(4년제 이상)","졸업","취업","제조업","장치,기계조작 및 조립 종사자","아 파 트",1,"자기집",2000,0,4e+05,85,"있음",1436.7307,"5분위","10분위","700만원 이상",6095310,3934503,411433,97207,106127,290792,415043,780104,246633,165401,218185,0,493467,710111,2160806,"도시"
"근로자외 가구",1,0,"해당","아님","아님","아님","1세대","없음","남자",87,"무학","무학(또는 해당없음)","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"자기집",2000,0,6e+05,83,"있음",2629.0787,"2분위","3분위","200~300만원 미만",1847770,1348670,208820,12160,13000,157208,55600,359560,23400,63898,38180,0,384360,32484,499100,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","있음(비동거)","여자",31,"대학교(4년제 이상)","졸업","취업","교육 서비스업","전문가 및 관련 종사자","아 파 트",1,"보증부 월세",1400,3e+05,0,70,"없음",5348.9043,"2분위","3분위","200~300만원 미만",1973752,1448996,64175,0,46100,399482,57118,78063,140432,90587,192458,17500,169992,193088,524757,"도시"
"근로자가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","여자",42,"대학교(4년제 이상)","졸업","취업","보건업 및 사회복지사업","전문가 및 관련 종사자","아 파 트",1,"전세",1440,360000,0,85,"없음",3330.2388,"4분위","8분위","600~700만원 미만",4263883,2589354,465279,102045,389335,269363,53078,185225,170930,74311,35802,0,693698,150287,1674528,"도시"
"근로자가구",4,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",48,"대학교(4년제 이상)","졸업","취업","전문, 과학 및 기술 서비스업","사무 종사자","아 파 트",1,"전세",1520,410000,0,85,"있음",3278.0665,"4분위","8분위","600~700만원 미만",5870761,4776715,800879,6313,107263,159760,36582,128665,371275,164806,218957,2118333,443822,220061,1094047,"도시"
"근로자외 가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","남자",65,"고등학교","졸업","취업","제조업","기능원 및 관련기능 종사자","단독주택(다가구주택 포함)",1,"자기집",1030,0,2e+05,73,"있음",1677.8673,"3분위","6분위","400~500만원 미만",2242934,1818179,418430,13000,153615,7000,120487,176633,239245,57227,46851,0,377808,207882,424755,"비도시"
"근로자가구",3,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",38,"대학교(4년제 이상)","졸업","취업","도매 및 소매업","전문가 및 관련 종사자","오피스텔",1,"자기집",800,0,350000,96,"있음",2411.8025,"4분위","7분위","500~600만원 미만",4361139,3047869,518546,21613,390231,299561,93093,329522,237850,115921,179353,144000,442855,275322,1313270,"도시"
