"가구구분코드","가구원수","취업인원수","노인가구여부","모자가구여부","맞벌이가구여부","일반가구여부","세대구분코드","배우자코드","가구주_성별코드","가구주_연령","가구주_학력코드","가구주_수학구분코드","가구주_취업여부","가구주_10차산업분류코드","가구주_7차직업분류코드","거처구분코드","자동차보유대수","입주형태코드","월세평가금액","전세보증금","월세사글세","주거용전용면적","주택소유유무","가중값","전국전체가구_1인이상소득5분위코드","전국전체가구_1인이상소득10분위코드","소득구간코드","가계지출금액","가계지출_소비지출금액","가계지출_소비지출_식료품비주류음료구입비","가계지출_소비지출_주류담배구입비","가계지출_소비지출_의류신발구입비","가계지출_소비지출_주거수도광열비","가계지출_소비지출_가정용품가사서비스이용금액","가계지출_소비지출_보건제품구입비","가계지출_소비지출_교통비","가계지출_소비지출_통신비","가계지출_소비지출_오락문화비","가계지출_소비지출_교육비","가계지출_소비지출_음식숙박비","가계지출_소비지출_기타상품서비스이용금액","가계지출_비소비지출금액","도시읍면부구분코드"
"근로자가구",5,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",44,"대학교(3년제 이하)","졸업","취업","제조업","장치,기계조작 및 조립 종사자","아 파 트",2,"자기집",1573,0,230000,73,"있음",1581.401,"5분위","9분위","700만원 이상",5973372,4442887,580501,38487,538542,229330,189624,152195,337500,344825,126412,972117,546733,386623,1530485,"도시"
"근로자외 가구",2,2,"아님","아님","아님","해당","2세대","없음","여자",72,"고등학교","졸업","취업","숙박 및 음식점업","서비스 종사자","단독주택(다가구주택 포함)",1,"자기집",200,0,2e+05,81,"있음",259.4518,"3분위","5분위","300~400만원 미만",1396509,1128374,365220,0,85750,53075,45000,163360,155500,90000,7450,0,13000,150019,268135,"도시"
"근로자외 가구",3,3,"아님","아님","해당","아님","2세대","있음(동거)","여자",49,"고등학교","졸업","취업","협회 및 단체, 수리  및 기타 개인 서비스업","기능원 및 관련기능 종사자","다세대주택",2,"자기집",210,0,27400,58,"있음",193.7292,"5분위","9분위","700만원 이상",5003936,4282640,934840,125000,539107,130230,425490,38400,432390,170092,135410,0,562000,789681,721296,"도시"
"근로자외 가구",3,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",49,"고등학교","졸업","취업","운수 및 창고업","장치,기계조작 및 조립 종사자","아 파 트",1,"자기집",450,0,90000,59.96,"있음",1548.9333,"4분위","7분위","500~600만원 미만",4838360,4281617,488903,4873,469606,264327,163943,404672,285977,123315,226477,844433,660958,344132,556743,"도시"
"근로자가구",2,1,"아님","해당","아님","아님","2세대","있음(비동거)","여자",50,"고등학교","졸업","취업","보건업 및 사회복지사업","서비스 종사자","아 파 트",1,"자기집",450,0,90000,59.96,"있음",1332.8826,"4분위","7분위","500~600만원 미만",1828498,1562065,265447,1190,2732,144340,45470,91017,92490,85552,60300,406725,305393,61410,266433,"도시"
"근로자외 가구",2,0,"아님","아님","아님","해당","2세대","없음","남자",55,"고등학교","졸업","비취업","기타,무직","기타,무직","아 파 트",1,"자기집",450,0,90000,59.96,"있음",1051.2594,"1분위","1분위","100만원 미만",3186938,2750933,613454,27717,123052,189983,337540,323883,384233,119486,94480,166753,214633,155718,436005,"도시"
"근로자가구",4,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",45,"대학교(3년제 이하)","졸업","취업","공공행정, 국방 및 사회보장 행정","직업군인","아 파 트",1,"사택",450,0,0,80,"없음",1199.8901,"4분위","8분위","600~700만원 미만",6489140,5386934,552909,36420,555655,679495,387683,353860,274358,465780,84777,1203333,564617,228047,1102207,"도시"
"근로자가구",3,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",48,"대학원(석사)","졸업","취업","공공행정, 국방 및 사회보장 행정","직업군인","아 파 트",2,"사택",450,0,0,80,"없음",729.3347,"5분위","9분위","700만원 이상",5791150,3416048,751484,16162,71200,837434,79834,435830,293181,170002,45018,0,442060,273843,2375102,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",58,"고등학교","졸업","취업","운수 및 창고업","장치,기계조작 및 조립 종사자","단독주택(다가구주택 포함)",1,"자기집",200,0,30000,66,"있음",1830.6173,"4분위","7분위","400~500만원 미만",2872266,2042836,217196,5975,161148,109035,132292,341113,292690,148797,111433,0,293167,229991,829430,"도시"
"근로자가구",2,1,"해당","아님","아님","아님","1세대","있음(동거)","남자",82,"초등학교","졸업","취업","협회 및 단체, 수리  및 기타 개인 서비스업","단순노무 종사자","단독주택(다가구주택 포함)",0,"자기집",150,0,20000,66,"있음",803.1959,"1분위","1분위","100~200만원 미만",1473083,1292083,236302,12340,24667,104550,82685,362707,109660,34611,149726,0,123333,51503,181000,"도시"
"근로자외 가구",1,1,"해당","아님","아님","아님","1세대","없음","여자",75,"초등학교","졸업","취업","숙박 및 음식점업","서비스 종사자","단독주택(다가구주택 포함)",0,"자기집",150,0,30000,99,"있음",1142.9994,"2분위","3분위","200~300만원 미만",963691,799429,346562,1200,24787,84437,2775,3667,10833,33417,11867,0,6333,273553,164262,"도시"
"근로자외 가구",1,1,"해당","아님","아님","아님","1세대","없음","여자",75,"초등학교","졸업","취업","농업, 임업 및 어업","농림어업숙련 종사자","단독주택(다가구주택 포함)",0,"자기집",250,0,50000,83,"있음",1142.9994,"1분위","1분위","100만원 미만",680620,443918,234375,12630,1667,107968,12333,24250,29500,5195,5833,0,2667,7500,236702,"도시"
"근로자외 가구",2,0,"아님","아님","아님","해당","1세대","있음(동거)","남자",66,"초등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",1,"자기집",300,0,80000,83,"있음",838.8496,"1분위","1분위","100만원 미만",2140263,1988534,525975,7773,54615,133053,117663,110435,388611,96868,86625,0,326620,140295,151728,"도시"
"근로자외 가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",66,"초등학교","졸업","취업","농업, 임업 및 어업","농림어업숙련 종사자","단독주택(다가구주택 포함)",1,"자기집",300,0,80000,83,"있음",1187.2435,"4분위","8분위","500~600만원 미만",1594588,1386058,364410,9002,31000,329436,25896,25100,189600,96603,74710,0,102720,137581,208530,"도시"
"근로자외 가구",2,2,"해당","아님","해당","아님","1세대","있음(동거)","남자",80,"고등학교","졸업","취업","농업, 임업 및 어업","농림어업숙련 종사자","단독주택(다가구주택 포함)",1,"자기집",150,0,40000,83,"있음",845.6633,"2분위","4분위","300~400만원 미만",4370937,1936087,377243,4667,6167,232422,175635,539553,275350,52873,11118,0,169833,91226,2434850,"도시"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",57,"대학교(4년제 이상)","졸업","취업","정보통신업","사무 종사자","단독주택(다가구주택 포함)",3,"자기집",450,0,130000,89,"있음",1751.294,"5분위","9분위","700만원 이상",5751425,3107248,666364,19519,226408,409867,127385,440900,305898,227851,167821,0,190533,324702,2644177,"도시"
"근로자외 가구",1,1,"해당","아님","아님","아님","1세대","없음","여자",74,"초등학교","졸업","취업","농업, 임업 및 어업","농림어업숙련 종사자","단독주택(다가구주택 포함)",0,"자기집",200,0,60000,76,"있음",1068.7841,"2분위","3분위","200~300만원 미만",915356,722689,358522,8073,5800,170042,27220,44000,46500,0,167,0,41833,20532,192667,"도시"
"근로자가구",3,1,"아님","아님","아님","해당","2세대","있음(비동거)","여자",52,"고등학교","졸업","취업","보건업 및 사회복지사업","서비스 종사자","아 파 트",1,"자기집",640,0,160000,85,"있음",1121.7104,"2분위","3분위","200~300만원 미만",2694327,2068562,606665,242,16233,256846,55512,332233,255650,57725,85766,0,207817,193874,625765,"도시"
"근로자외 가구",5,0,"아님","아님","아님","해당","2세대","있음(동거)","남자",57,"초등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"보증금 없는 월세",220,0,0,58,"없음",286.3574,"2분위","4분위","200~300만원 미만",1771602,1721602,648660,99200,0,378420,229500,73200,7300,208560,28500,0,11000,37262,50000,"도시"
"근로자가구",1,1,"해당","아님","아님","아님","1세대","없음","여자",74,"초등학교","졸업","취업","농업, 임업 및 어업","단순노무 종사자","단독주택(다가구주택 포함)",0,"자기집",91,0,22800,43,"있음",1109.7184,"1분위","1분위","100~200만원 미만",820608,773942,167220,0,62833,102073,163673,152400,7400,17720,19100,0,64917,16605,46667,"도시"
"근로자외 가구",2,1,"아님","아님","아님","해당","2세대","없음","여자",80,"초등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",1,"자기집",300,0,58300,121,"있음",796.4109,"3분위","5분위","300~400만원 미만",2942368,2212290,204712,79123,17833,160665,453483,319120,346433,158006,24207,0,399817,48890,730078,"도시"
"근로자외 가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",64,"고등학교","졸업","취업","제조업","기능원 및 관련기능 종사자","아 파 트",1,"보증부 월세",85,3920,0,26,"없음",1301.309,"1분위","1분위","100~200만원 미만",1415286,1166557,117215,8890,12567,155825,3433,46950,353011,41250,26898,0,308100,92418,248729,"도시"
"근로자가구",1,1,"해당","아님","아님","아님","1세대","없음","여자",68,"중학교","졸업","취업","공공행정, 국방 및 사회보장 행정","단순노무 종사자","아 파 트",0,"보증부 월세",85,3920,0,26,"없음",1081.6603,"1분위","2분위","100~200만원 미만",1761925,1442052,258323,1767,71967,151396,191667,350047,129242,8398,25300,0,116117,137830,319873,"도시"
"근로자외 가구",1,0,"아님","아님","아님","해당","1세대","없음","여자",63,"중학교","졸업","비취업","기타,무직","기타,무직","아 파 트",0,"보증부 월세",81,1500,0,26,"없음",1023.2263,"1분위","1분위","100만원 미만",493559,493559,135248,0,2400,175626,22040,58702,26100,20739,15389,0,9160,28155,0,"도시"
"근로자외 가구",1,0,"아님","아님","아님","해당","1세대","없음","남자",38,"고등학교","졸업","비취업","기타,무직","기타,무직","아 파 트",1,"보증부 월세",85,3920,0,26,"없음",2364.1726,"1분위","1분위","100만원 미만",1325072,1322872,140416,189200,18420,160880,28772,237892,273465,30000,10300,0,201600,31927,2200,"도시"
"근로자외 가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",57,"고등학교","졸업","취업","운수 및 창고업","장치,기계조작 및 조립 종사자","아 파 트",0,"보증부 월세",85,3920,0,26,"없음",1614.9694,"2분위","4분위","300~400만원 미만",1292740,1245880,82694,139060,7800,147252,1930,25700,141686,105568,8770,0,439660,145760,46860,"도시"
"근로자외 가구",1,0,"아님","아님","아님","해당","1세대","있음(비동거)","여자",64,"중학교","중퇴","비취업","기타,무직","기타,무직","아 파 트",0,"자기집",640,0,14000,59,"있음",586.9641,"1분위","1분위","100~200만원 미만",1105202,1020202,189880,3950,16000,116840,28565,94400,100175,46550,44500,1e+05,125000,154342,85000,"도시"
"근로자외 가구",4,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",52,"고등학교","졸업","취업","운수 및 창고업","장치,기계조작 및 조립 종사자","아 파 트",1,"자기집",640,0,14000,59,"있음",578.6841,"3분위","6분위","400~500만원 미만",6383142,5358083,832885,0,72250,221540,178500,603725,125300,225993,332686,1894250,410900,460055,1025059,"도시"
"근로자외 가구",2,0,"아님","해당","아님","아님","2세대","있음(비동거)","여자",37,"고등학교","졸업","비취업","기타,무직","기타,무직","아 파 트",0,"자기집",640,0,14000,59,"있음",488.8364,"4분위","7분위","500~600만원 미만",2977668,2656834,546913,121147,110633,579867,33930,85250,5000,97804,62400,550000,223200,240690,320834,"도시"
"근로자외 가구",2,0,"아님","아님","아님","해당","2세대","없음","여자",69,"대학교(3년제 이하)","졸업","비취업","기타,무직","기타,무직","아 파 트",1,"보증부 월세",352,26128,0,52,"없음",824.2288,"1분위","2분위","100~200만원 미만",1299961,1299961,133763,10072,66450,276338,57188,247597,94002,148645,38259,0,118200,109448,0,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","있음(비동거)","여자",35,"대학교(4년제 이상)","졸업","취업","교육 서비스업","사무 종사자","아 파 트",1,"보증부 월세",489,36579,0,52,"없음",2739.0303,"2분위","3분위","200~300만원 미만",2106382,1637211,221128,11933,144707,384385,131808,111477,126958,48360,84971,0,220750,150735,469172,"도시"
"근로자외 가구",2,0,"해당","아님","아님","아님","1세대","있음(동거)","남자",70,"고등학교","졸업","비취업","기타,무직","기타,무직","아 파 트",1,"자기집",550,0,150000,59,"있음",468.4768,"1분위","2분위","100~200만원 미만",3756869,3300424,655860,0,63225,224363,173680,1027693,248750,70642,50298,0,393375,392540,456445,"도시"
"근로자가구",3,1,"아님","해당","아님","아님","2세대","없음","여자",39,"고등학교","졸업","취업","보건업 및 사회복지사업","전문가 및 관련 종사자","아 파 트",1,"자기집",550,0,150000,59,"있음",1255.2644,"2분위","3분위","200~300만원 미만",3703538,3187751,193355,43045,58576,1198996,5350,14750,158500,67232,103761,608000,605650,130537,515787,"도시"
"근로자가구",5,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",44,"대학교(3년제 이하)","졸업","취업","사업시설관리 및 사업지원 및 임대 서비스업","서비스 종사자","아 파 트",1,"자기집",550,0,150000,59,"있음",683.2502,"2분위","4분위","300~400만원 미만",2807343,2413033,664393,3667,17193,335460,90060,150060,135000,207803,39910,3e+05,223700,245786,394310,"도시"
"근로자외 가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",46,"대학교(3년제 이하)","졸업","취업","도매 및 소매업","판매 종사자","아 파 트",2,"자기집",550,0,150000,59,"있음",683.2502,"4분위","8분위","500~600만원 미만",1840500,1580167,308390,6513,0,200213,6983,35133,85260,112400,36233,5e+05,204900,84140,260333,"도시"
"근로자외 가구",2,1,"해당","아님","아님","아님","1세대","있음(동거)","남자",69,"고등학교","졸업","취업","공공행정, 국방 및 사회보장 행정","서비스 종사자","아 파 트",1,"자기집",500,0,140000,102,"있음",539.6637,"3분위","5분위","300~400만원 미만",2508551,1487176,573885,0,62375,346598,92613,54350,145200,33844,22845,0,43725,111742,1021375,"도시"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",37,"대학교(4년제 이상)","졸업","취업","공공행정, 국방 및 사회보장 행정","사무 종사자","아 파 트",1,"자기집",500,0,140000,102,"있음",1677.1721,"5분위","9분위","700만원 이상",5765230,3831921,508062,130220,353012,321796,97824,402582,282955,125001,305377,404200,537608,363284,1933309,"도시"
