"가구구분코드","가구원수","취업인원수","노인가구여부","모자가구여부","맞벌이가구여부","일반가구여부","세대구분코드","배우자코드","가구주_성별코드","가구주_연령","가구주_학력코드","가구주_수학구분코드","가구주_취업여부","가구주_10차산업분류코드","가구주_7차직업분류코드","거처구분코드","자동차보유대수","입주형태코드","월세평가금액","전세보증금","월세사글세","주거용전용면적","주택소유유무","가중값","전국전체가구_1인이상소득5분위코드","전국전체가구_1인이상소득10분위코드","소득구간코드","가계지출금액","가계지출_소비지출금액","가계지출_소비지출_식료품비주류음료구입비","가계지출_소비지출_주류담배구입비","가계지출_소비지출_의류신발구입비","가계지출_소비지출_주거수도광열비","가계지출_소비지출_가정용품가사서비스이용금액","가계지출_소비지출_보건제품구입비","가계지출_소비지출_교통비","가계지출_소비지출_통신비","가계지출_소비지출_오락문화비","가계지출_소비지출_교육비","가계지출_소비지출_음식숙박비","가계지출_소비지출_기타상품서비스이용금액","가계지출_비소비지출금액","도시읍면부구분코드"
"근로자가구",2,1,"해당","아님","아님","아님","1세대","있음(동거)","남자",70,"고등학교","졸업","취업","사업시설관리 및 사업지원 및 임대 서비스업","단순노무 종사자","아 파 트",1,"자기집",831,5,37012,42.1516554300019,"있음",4384.30204905956,"3분위","6분위","400~500만원 미만",1577937,1094681,295553,66,62303,156209,17303,167972,150032,52083,10792,0,76474,164665,294946,"도시"
"근로자외 가구",3,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",36,"대학교(4년제 이상)","졸업","취업","도매 및 소매업","판매 종사자","아 파 트",1,"자기집",416,2,250306,83.077354688553,"있음",2817.92024686794,"3분위","6분위","400~500만원 미만",4354559,2958904,307694,253,232132,192715,65954,301876,431891,142833,383163,250927,445784,272405,1700809,"도시"
"근로자외 가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","남자",64,"초등학교","졸업","취업","농업, 임업 및 어업","농림어업숙련 종사자","단독주택(다가구주택 포함)",1,"자기집",197,4,32358,40.2569805318095,"있음",1065.5192086889,"3분위","5분위","300~400만원 미만",2847871,2437400,281698,884,66294,76463,135286,144523,172910,108524,36565,5,179199,329564,868226,"비도시"
"근로자가구",3,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",49,"대학교(4년제 이상)","졸업","취업","공공행정, 국방 및 사회보장 행정","사무 종사자","아 파 트",2,"전세",744,187000,355,83.8315951606838,"있음",712.640901411417,"4분위","8분위","600~700만원 미만",4863202,3107946,590477,2266,176540,272959,147889,182807,175075,245362,96303,114939,488120,364033,1400584,"도시"
"근로자가구",3,2,"해당","아님","아님","아님","1세대","없음","여자",71,"대학교(4년제 이상)","졸업","취업","보건업 및 사회복지사업","전문가 및 관련 종사자","단독주택(다가구주택 포함)",1,"자기집",402,0,280163,66.0083049340237,"있음",1515.45002328641,"4분위","7분위","500~600만원 미만",3643153,3228026,426183,785,262214,23163,117042,220502,403275,135830,76558,2,564240,144665,1043519,"도시"
"근로자외 가구",3,3,"아님","아님","해당","아님","2세대","있음(동거)","남자",68,"초등학교","졸업","취업","농업, 임업 및 어업","농림어업숙련 종사자","단독주택(다가구주택 포함)",2,"자기집",554,0,107777,51.4177047533598,"있음",812.084039735063,"4분위","8분위","500~600만원 미만",3734254,2122692,676389,57329,210888,140997,14175,91342,291701,100666,72733,608226,494641,278320,916793,"도시"
"근로자외 가구",2,2,"아님","아님","아님","해당","1세대","없음","여자",53,"고등학교","졸업","취업","협회 및 단체, 수리  및 기타 개인 서비스업","서비스 종사자","단독주택(다가구주택 포함)",1,"전세",595,99994,0,80.2872781946599,"없음",1686.76919505445,"3분위","6분위","400~500만원 미만",2474011,1807432,567669,12280,14707,216769,36548,73878,157936,57491,114209,64,339165,264294,377255,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",24,"고등학교","졸업","취업","전문, 과학 및 기술 서비스업","전문가 및 관련 종사자","단독주택(다가구주택 포함)",0,"전세",397,99998,0,24.9297110021944,"없음",3669.84917405672,"2분위","3분위","200~300만원 미만",1511084,1248969,117532,63116,172828,87419,39019,404,172704,64150,148021,27,420012,60118,245702,"도시"
"근로자가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","남자",52,"고등학교","졸업","취업","제조업","기능원 및 관련기능 종사자","아 파 트",2,"자기집",700,0,259942,84.973834386198,"있음",955.532930752818,"5분위","10분위","700만원 이상",7341730,4285775,627926,156685,271581,202622,85971,115597,579719,71799,186774,62,487027,463462,2889066,"도시"
"근로자가구",3,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",45,"대학교(4년제 이상)","졸업","취업","정보통신업","전문가 및 관련 종사자","아 파 트",1,"전세",989,250000,0,85.1152599433559,"없음",2220.75930533389,"5분위","10분위","700만원 이상",9940664,6564708,454418,46366,269670,268520,50843,119323,245942,141142,160283,32,1199167,336938,5379993,"도시"
"근로자외 가구",2,0,"해당","아님","아님","아님","1세대","있음(동거)","남자",73,"고등학교","졸업","비취업","기타,무직","기타,무직","연립주택",0,"자기집",402,1,45883,66.8740269262876,"있음",177.316141327658,"1분위","2분위","100~200만원 미만",1155100,1129618,635716,79895,83944,128143,284,112915,93024,17688,0,6,99470,13637,104058,"비도시"
"근로자외 가구",2,0,"해당","아님","아님","아님","1세대","있음(동거)","남자",80,"중학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"자기집",500,2,250278,49.3349485874019,"있음",269.180337368235,"1분위","1분위","100만원 미만",1357624,988537,481150,100682,20826,181290,2394,73029,30817,27731,30069,38,156211,47033,144062,"도시"
"근로자외 가구",2,0,"해당","아님","아님","아님","1세대","있음(동거)","여자",71,"중학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",1,"자기집",1303,2,260026,82.8929406040828,"있음",575.835250473859,"3분위","5분위","300~400만원 미만",4767376,1799200,501355,34,15395,114776,58433,324184,450932,49502,36008,0,301559,364829,896324,"도시"
"근로자외 가구",1,0,"해당","아님","아님","아님","1세대","없음","여자",85,"무학","무학(또는 해당없음)","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"자기집",706,0,261640,92.0951213695811,"있음",1647.34249163757,"1분위","2분위","100~200만원 미만",1459441,1413414,122471,435,944,220693,20930,742568,188,21117,16415,0,35933,431073,208720,"도시"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",38,"대학교(4년제 이상)","졸업","취업","운수 및 창고업","단순노무 종사자","아 파 트",2,"전세",804,220001,0,112.462312987647,"없음",115.823217374201,"5분위","10분위","700만원 이상",6182393,3004957,339279,70,395963,222141,784129,106345,179863,408743,303795,282652,1004339,195959,1640410,"도시"
"근로자외 가구",2,1,"아님","아님","아님","해당","2세대","없음","여자",50,"고등학교","졸업","취업","도매 및 소매업","기능원 및 관련기능 종사자","아 파 트",1,"자기집",799,3,300194,108.139537725975,"있음",623.691068454993,"2분위","4분위","300~400만원 미만",2476196,2403249,481659,19147,142915,188988,67889,181954,80874,55642,51657,0,146716,321587,774699,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",58,"고등학교","졸업","취업","숙박 및 음식점업","서비스 종사자","단독주택(다가구주택 포함)",0,"보증부 월세",305,2001,270,48.6222109017603,"없음",983.355739747929,"1분위","1분위","100만원 미만",1362604,1296297,210835,0,71388,368688,22835,63004,29652,11633,5530,0,166649,98497,143867,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",40,"고등학교","졸업","취업","국제 및 외국기관","단순노무 종사자","단독주택(다가구주택 포함)",1,"사택",150,2005,0,22.4578575649202,"없음",3572.15961845736,"1분위","1분위","100만원 미만",1052399,981109,121178,77520,0,212627,7311,3182,53389,165659,12353,0,94625,7966,146541,"도시"
"근로자외 가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",64,"초등학교","졸업","취업","농업, 임업 및 어업","농림어업숙련 종사자","단독주택(다가구주택 포함)",0,"자기집",200,2,99819,82.9663865053649,"있음",609.99722470026,"2분위","4분위","300~400만원 미만",1047491,733510,154900,203038,13170,51801,72687,25764,5666,92437,15147,0,110450,30434,326450,"비도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",36,"대학교(3년제 이하)","졸업","취업","보건업 및 사회복지사업","전문가 및 관련 종사자","다세대주택",1,"전세",801,150006,0,47.0260266871781,"없음",5529.65323889331,"2분위","4분위","300~400만원 미만",1671490,1430999,30736,55904,191786,145034,12813,56502,149824,92223,3272,35,563853,114011,814498,"도시"
"근로자가구",4,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",46,"대학교(3년제 이하)","졸업","취업","제조업","전문가 및 관련 종사자","아 파 트",1,"자기집",200,4,149255,66.5322600810294,"있음",1040.49325995223,"4분위","7분위","500~600만원 미만",3349775,2384124,425621,261939,3212,198989,88427,120537,186389,409145,112365,95034,165258,202017,1041550,"도시"
"근로자가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","남자",62,"고등학교","졸업","취업","건설업","단순노무 종사자","단독주택(다가구주택 포함)",2,"자기집",279,0,80181,50.2251290698131,"있음",1067.7066202258,"2분위","3분위","200~300만원 미만",2321956,1410977,485052,139753,53242,182144,26920,138546,397288,94748,56397,0,210576,163627,538488,"도시"
"근로자가구",3,1,"해당","아님","아님","아님","2세대","있음(동거)","남자",71,"고등학교","졸업","취업","부동산업","단순노무 종사자","아 파 트",2,"자기집",2597,0,300267,109.004057910429,"있음",759.017751369363,"4분위","8분위","600~700만원 미만",3196431,2093316,617336,9491,5243,371949,4926,270837,168669,458770,23562,0,268180,270472,1130957,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",48,"고등학교","졸업","취업","건설업","기능원 및 관련기능 종사자","단독주택(다가구주택 포함)",1,"보증부 월세",303,1003,0,77.7933967195382,"없음",304.381304684422,"3분위","6분위","400~500만원 미만",3437555,2974842,387787,27797,22579,578085,6574,2153,541152,22836,23994,0,942293,26019,922372,"도시"
"근로자외 가구",1,0,"해당","해당","아님","아님","1세대","없음","여자",73,"고등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"자기집",504,0,149534,82.1668143618998,"있음",529.098013529476,"1분위","1분위","100만원 미만",1152119,1307095,410969,0,8387,147124,245308,30634,38598,211874,21381,0,36463,12472,50976,"도시"
"근로자외 가구",1,0,"아님","아님","아님","해당","1세대","없음","남자",29,"대학교(4년제 이상)","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"보증부 월세",303,4999,389,16.8484913787917,"없음",1672.73673342701,"1분위","1분위","100만원 미만",1622382,1736317,41485,341839,7498,309866,0,22133,172596,525986,403355,0,621439,0,73831,"도시"
"근로자외 가구",2,0,"해당","아님","아님","아님","1세대","있음(동거)","남자",78,"초등학교","졸업","비취업","기타,무직","기타,무직","연립주택",0,"자기집",572,0,148651,52.1452699840561,"있음",1585.00580721511,"1분위","2분위","100~200만원 미만",1283604,1110465,451261,37765,54390,69561,3099,397817,58877,15988,16070,0,33397,38508,48786,"도시"
"근로자외 가구",3,3,"아님","아님","해당","아님","2세대","있음(동거)","남자",74,"초등학교","졸업","취업","부동산업","전문가 및 관련 종사자","아 파 트",0,"보증부 월세",603,10003,232,59.0486543081154,"없음",3248.2286972728,"2분위","4분위","300~400만원 미만",2035723,1751333,610579,1278,33797,481030,590753,346294,39129,109497,20669,193290,96680,59969,103491,"도시"
"근로자외 가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","남자",52,"대학교(3년제 이하)","졸업","취업","운수 및 창고업","장치,기계조작 및 조립 종사자","아 파 트",1,"보증부 월세",300,5000,0,45.7755371379262,"없음",194.937766673363,"2분위","4분위","300~400만원 미만",3114852,2688402,606942,5533,149445,174813,91076,1051669,79908,102707,173820,23,392987,189189,110685,"비도시"
"근로자가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","남자",63,"대학교(4년제 이상)","졸업","취업","건설업","기능원 및 관련기능 종사자","아 파 트",2,"자기집",1502,0,700044,83.8336915855061,"있음",3874.4598175062,"4분위","7분위","500~600만원 미만",4479728,2974555,672908,195,194814,301777,231579,392544,288498,124836,164442,33,838771,164915,619533,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",31,"대학교(4년제 이상)","졸업","취업","전문, 과학 및 기술 서비스업","단순노무 종사자","연립주택",0,"보증부 월세",230,3001,0,54.8550041630934,"없음",295.066827690551,"1분위","1분위","100만원 미만",1102682,1414102,285047,96216,79278,283484,95326,80345,89845,71943,282712,58288,116183,89210,109137,"도시"
"근로자가구",3,1,"아님","아님","아님","해당","2세대","없음","남자",42,"대학교(4년제 이상)","졸업","취업","도매 및 소매업","사무 종사자","아 파 트",1,"보증부 월세",389,3004,221,50.3366277194426,"없음",1833.41201307217,"1분위","2분위","100~200만원 미만",902709,857608,120035,9131,4601,365164,2814,4211,251031,11780,28936,26,110407,26250,30733,"도시"
"근로자외 가구",2,1,"아님","아님","아님","해당","2세대","없음","여자",48,"대학교(3년제 이하)","졸업","취업","도매 및 소매업","사무 종사자","아 파 트",1,"자기집",1732,0,500524,83.637085810637,"있음",1286.37611131654,"4분위","8분위","600~700만원 미만",4021521,3267900,485162,92226,149895,216999,100024,130947,144857,223277,44354,30,1005988,349837,1838850,"도시"
"근로자가구",5,2,"아님","아님","아님","해당","2세대","없음","여자",44,"대학교(4년제 이상)","졸업","취업","전문, 과학 및 기술 서비스업","서비스 종사자","아 파 트",1,"영구임대",404,36489,168,66.303373581163,"없음",1208.26404937461,"1분위","2분위","100~200만원 미만",1185321,831978,293774,188,5185,222302,72663,122197,98472,66365,40032,17,8673,114652,280821,"도시"
